university_name,teaching,research,citations,income,international
University of Oxford,8.602575322977843,11.218564950083294,15.071877473906246,1.472447771133182,3.3802579564976885
Stanford University,8.537918959246069,10.757308824444895,15.24860618491376,0.7375973802317659,3.131158592773803
Harvard University,8.669298286802746,11.03850999314272,14.926100817293818,0.09523132225889662,3.427514372048209
California Institute of Technology,8.98678106605085,11.055387582572957,15.140755288500626,0.9347884834585511,3.279308223643037
Massachusetts Institute of Technology,8.521254594511365,11.19785860854921,15.25270394718121,0.7940716701717416,3.4234508706039244
University of Cambridge,8.897034450485878,11.144025400470907,15.223720529686574,1.0220305267086547,3.011007656585063
University of California Berkeley,8.632185832319584,11.058455292171566,14.903213092902329,0.7437385723493569,3.5045917258681474
Yale University,8.757238373350987,11.046983365179548,15.069350553211413,0.9286150869435906,3.556364037031142
Princeton University,8.784242069463959,11.299462425370166,15.167802019774737,1.1056289158185488,3.287560143255922
The University of Chicago,9.097394468388488,10.932934318770325,15.187312079661657,0.8875801695529829,3.473433560200919
Imperial College London,8.543511206272568,10.931570271286342,15.100517684886901,1.2542500322450674,3.3224546683329175
Johns Hopkins University,8.797702533283967,10.766678711951783,15.01027038271684,1.0159571531371927,3.86563428420458
University of Pennsylvania,8.799420315707538,11.014517567308822,15.485273398188314,1.3700324995943405,3.0895052931820524
ETH Zurich,8.982884228945544,10.929356798010241,15.248996215994152,1.1414699710403509,3.296412482124161
University of California Los Angeles,9.06348401612958,11.038731753926648,15.086908286919066,0.6122401741136041,3.283203994875158
UCL,9.149175599013144,11.3019108585687,15.038704938825875,0.24192072366773604,3.283216529654647
Columbia University,9.034578361865426,10.938302102541787,15.314450715427656,0.15522110595923397,3.477489422305
University of Toronto,8.740679606508555,10.849924026349083,15.305303727800274,-0.12251065691657069,3.5243659336267763
Cornell University,8.638507035935499,11.07109489706489,15.264150945993302,-0.43682055571714357,3.7290502772439225
Duke University,8.684520959133215,10.96844142853437,15.373450195216641,0.7408217906999571,3.244583383521142
Tsinghua University,8.703287014340942,10.978709471152307,15.21543861130407,0.8201376604105234,0.5815209669963286
University of Michigan-Ann Arbor,8.571386063330186,10.912854376362251,15.049127728920608,-0.006745081099612279,0.5807792090640028
Peking University,8.928548108538163,10.821198810240967,15.132845670753037,0.7880256667196058,0.7564824875130925
Northwestern University,8.827291997169953,10.535502528612104,15.292097845577262,0.6765149009473848,3.213570155732596
National University of Singapore,8.737992700010674,11.323566553777013,15.31928681652162,0.8522579227083338,3.5004655439293355
New York University,8.447378336816378,11.082315824235735,15.227637764220885,-0.13257728492813128,3.549198150156347
London School of Economics and Political Science,8.291350985475468,11.370724052677415,15.291442514702126,-0.3933447068062556,3.503552909655634
Carnegie Mellon University,8.46554610462904,10.991982170243814,14.728751630749922,0.9158164224198422,2.9884659326343357
University of Washington,8.511467578703206,11.024463272851865,15.435662421648681,-0.21832711813855002,0.4364967572817667
University of Edinburgh,8.559710797037404,10.851172771658149,15.036409080975124,0.291184242200401,3.3113484926748744
University of Melbourne,8.950077014528238,11.193761320072616,15.255790938269358,1.1207516232924604,3.4632296742771578
LMU Munich,8.884742693447336,10.80769626928951,15.09489590386675,0.9044758805042246,3.2082897552583725
University of California San Diego,9.3114399599521,11.343311096696496,15.130214869389238,1.0884505774707158,3.5167253064877406
University of British Columbia,8.841531945397378,11.02294482035293,15.271245709394533,-0.22976538453942752,3.4171525287399858
King’s College London,8.624836561620981,11.217074722850978,15.068000302472003,-0.49258411810690494,3.6878684094169403
Karolinska Institute,8.497419053480886,11.069169484460028,15.04653358537571,0.6669579650534043,3.2900502127663236
The University of Tokyo,8.818350614931893,10.39572846214906,4.417229224243032,0.9274616600799263,-0.8170032287319028
Georgia Institute of Technology,8.608360237606103,11.177463306941544,15.393604848365838,0.918369913661982,3.752911927290713
University of Hong Kong,9.034552210208062,10.971130217326435,15.220141629417173,1.1148903004306203,3.2094489223965437
McGill University,8.308107856187698,10.73995475536882,15.181567300539573,0.09474430613043133,3.060300369370692
Technical University of Munich,8.870390563169309,10.868907021642684,14.736460158611768,1.003423107373011,3.4951414751832695
Heidelberg University,8.632759555715548,10.956190059597441,15.374294564308439,0.8540421590288563,3.184019274490005
École Polytechnique Fédérale de Lausanne,8.653438358069366,11.198067179017292,15.256096984435807,0.9947099710797161,3.289198283510845
University of Texas at Austin,8.412072077503632,11.108359664078767,14.911631430043686,-0.06436869336709111,-1.1096049125139813
KU Leuven,8.683078171142078,11.02588988348592,15.14439427186732,0.5340034768484752,3.4885412540238625
Paris Sciences et Lettres – PSL Research University Paris,8.45043965710819,11.157662127378355,15.079083126581537,0.9746622173072127,3.333112733387066
Nanyang Technological University Singapore,8.394144532549857,10.780497857231595,15.316566018831608,0.9545213056623739,3.452055793370309
University of Illinois at Urbana-Champaign,8.694270458332266,10.907092301875103,14.956185936297372,-0.25159023871790737,0.4895742922788988
University of Wisconsin-Madison,8.608978143665158,11.401049361592092,14.776102580311473,-0.21103010700783992,0.479194337366882
Washington University in St Louis,8.555419441772415,11.19962489847209,14.839126959352047,-0.2933376155464015,0.5146456603793007
University of Manchester,8.96861291742496,11.112022504857247,14.989613365744548,0.11898117219048421,3.168699708256318
University of Sydney,8.695603644428225,10.965455061006464,15.28818544150297,1.2769641443400876,3.3997813543876125
University of Southern California,8.542701563884854,11.37020696838995,15.071067770985131,0.12905403350520336,3.520179867797048
Boston University,8.842788270933148,11.125546598808496,15.188538010079116,-0.11143403229456234,3.5997986740600467
Kyoto University,8.60367865672038,11.069752357211717,3.7872778408190184,1.5799350717854845,-0.8503698839080266
