university_name,teaching,research,citations,income,international
University of Oxford,238.1363095238095,282.467619047619,211.99690476190474,6.3810714285714285,48.501547619047614
California Institute of Technology,246.61321428571424,277.44095238095235,214.6022619047619,12.933214285714286,36.522619047619045
University of Cambridge,245.1428571428571,283.6853571428572,207.5277380952381,4.57845238095238,48.11654761904761
Stanford University,249.72833333333332,276.75464285714287,220.04142857142855,6.406547619047618,34.06654761904761
Massachusetts Institute of Technology,242.4580952380952,266.1277380952381,218.69476190476192,12.52297619047619,44.044999999999995
Princeton University,245.4815476190476,281.24119047619047,222.5834523809524,4.335952380952381,35.94154761904762
Harvard University,242.8705952380952,289.9771428571429,220.81547619047618,0.9182142857142858,30.757261904761904
Yale University,257.035,282.63821428571424,218.84095238095236,2.380238095238095,25.705952380952375
The University of Chicago,251.50309523809528,277.1609523809524,220.29178571428568,2.620476190476191,35.27059523809523
Imperial College London,233.95702380952383,263.5460714285714,224.68571428571428,9.73297619047619,56.66630952380952
University of Pennsylvania,246.13130952380953,275.3671428571429,229.03011904761905,11.194761904761904,25.434642857142858
Johns Hopkins University,224.4158333333333,275.6575,230.4608333333333,16.874285714285712,32.24928571428571
University of California,231.42190476190473,276.88511904761907,236.3685714285714,1.9079761904761907,30.608095238095235
ETH Zurich,224.20547619047616,283.4679761904762,201.61761904761903,3.529404761904761,57.607976190476194
UCL,211.09428571428572,273.75892857142856,225.08749999999995,-0.6923809523809523,57.40047619047618
Columbia University,241.15845238095235,251.7305952380952,234.06166666666664,0.6132142857142856,39.25238095238094
University of California,234.52654761904756,272.995,233.5590476190476,3.7958333333333334,23.845238095238095
University of Toronto,208.58071428571427,281.8870238095238,217.58428571428567,2.1003571428571424,45.29607142857143
Cornell University,224.67321428571427,268.5354761904762,233.23047619047617,-2.553690476190476,34.298095238095236
Duke University,237.54059523809525,238.35666666666665,238.52952380952377,20.65809523809524,22.142380952380947
University of Michigan-Ann Arbor,224.327619047619,275.83964285714285,228.69845238095232,0.8192857142857142,18.15178571428571
Northwestern University,204.61702380952374,268.0571428571428,242.37488095238095,11.474642857142856,23.05047619047619
Tsinghua University,259.3983333333333,316.0209523809524,144.1285714285714,20.805833333333332,5.296547619047619
Peking University,271.3197619047619,301.4814285714286,140.1883333333333,15.979999999999999,18.751428571428573
National University of Singapore,221.12369047619043,303.94940476190476,158.7654761904762,4.933928571428572,59.61630952380952
University of Washington,201.7135714285714,270.03726190476186,252.76071428571427,1.1717857142857142,21.243571428571425
Carnegie Mellon University,175.3164285714286,272.92261904761904,254.18035714285708,3.2804761904761897,43.13809523809523
London School of Economics and Political Science,190.17999999999995,274.25035714285707,229.50857142857143,-3.4573809523809524,56.45654761904761
New York University,221.79047619047617,251.97261904761902,247.50476190476186,-1.0829761904761905,27.798214285714284
University of Edinburgh,186.87321428571428,243.8980952380952,251.49738095238098,-2.0497619047619047,59.30011904761905
University of California,164.81952380952376,270.8039285714285,259.46738095238095,18.150119047619047,24.701666666666668
LMU Munich,195.35119047619048,263.84083333333336,221.2028571428571,20.196190476190477,28.530595238095238
University of Melbourne,182.91535714285712,251.6183333333333,220.39297619047616,11.446428571428571,58.55047619047619
University of British Columbia,167.97833333333332,254.43773809523807,243.56773809523807,-0.24499999999999997,61.31428571428572
University of Hong Kong,209.6721428571429,272.59333333333336,172.31404761904759,6.698333333333333,65.48988095238094
King’s College London,169.5215476190476,235.24202380952377,259.5232142857143,0.4171428571428571,63.92047619047617
The University of Tokyo,295.96869047619043,333.63666666666666,91.71285714285713,14.077619047619047,-4.583928571428571
École Polytechnique Fédérale de Lausanne,196.54178571428574,225.4463095238095,229.85488095238094,9.914523809523807,67.39440476190475
Georgia Institute of Technology,164.48392857142858,276.02416666666664,239.66297619047617,7.875476190476191,41.56059523809524
University of Texas at Austin,203.7940476190476,275.7711904761905,250.9521428571428,2.2290476190476185,-2.974047619047618
Karolinska Institute,140.63499999999996,251.94678571428568,268.72,11.452619047619047,45.41988095238095
McGill University,191.71392857142854,256.49666666666667,212.6440476190476,-0.9007142857142857,56.29142857142856
Technical University of Munich,191.58880952380952,249.24023809523806,219.28630952380948,23.15011904761905,35.951190476190476
Heidelberg University,205.84845238095235,199.5479761904762,268.77190476190475,3.894285714285714,29.20880952380952
KU Leuven,162.7363095238095,267.66511904761904,219.63678571428568,20.881190476190472,33.66833333333333
Paris Sciences et Lettres – PSL Research University Paris,228.67749999999998,257.2440476190476,178.4665476190476,2.5908333333333333,41.52571428571428
The Hong Kong University of Science and Technology,157.2875,229.41273809523807,242.26309523809522,10.470238095238097,65.93904761904761
University of Illinois at Urbana-Champaign,188.12738095238092,291.4969047619047,215.1490476190476,1.1469047619047616,12.329761904761904
Nanyang Technological University,159.25690476190474,253.0939285714286,219.30607142857139,12.108333333333333,62.28309523809523
Australian National University,146.06035714285713,255.16916666666665,240.06833333333333,0.7339285714285714,64.62369047619048
University of Wisconsin-Madison,220.91130952380948,257.50071428571425,225.8535714285714,0.6451190476190476,4.671190476190476
Washington University in St Louis,200.3011904761905,193.76309523809522,296.2958333333333,-1.5735714285714284,18.676666666666662
Brown University,205.64773809523808,193.1035714285714,284.3380952380952,-3.3378571428571426,25.477857142857143
University of North Carolina at Chapel Hill,183.35130952380948,230.88571428571433,294.92214285714283,0.30345238095238086,-4.013333333333334
University of California,199.13535714285712,251.15428571428572,222.17785714285708,5.556666666666666,26.910357142857134
University of Manchester,167.6507142857143,234.2945238095238,234.0405952380952,0.379642857142857,61.139761904761905
University of California,118.74047619047619,233.26845238095237,294.15880952380945,17.38142857142857,32.47238095238095
Chinese University of Hong Kong,161.1183333333333,229.4986904761905,227.2120238095238,5.260595238095237,69.93190476190476
Wageningen University & Research,126.12869047619044,197.50595238095235,293.5583333333333,22.384047619047617,48.06952380952381
University of Sydney,136.09642857142856,222.48309523809522,264.3734523809523,9.039285714285715,56.339523809523804
Boston University,173.11547619047616,193.95678571428573,296.2711904761905,-1.5942857142857143,26.553690476190475
University of Amsterdam,124.51797619047618,238.22988095238094,274.80452380952374,0.2621428571428571,50.51607142857143
University of Southern California,162.7080952380952,214.80273809523808,281.6905952380953,-2.1853571428571423,29.95
Seoul National University,258.1009523809524,281.71595238095233,140.80166666666665,17.41702380952381,-8.655238095238094
Kyoto University,266.8705952380952,321.24595238095236,101.67666666666663,9.112619047619047,-11.339166666666666
The University of Queensland,135.39999999999998,215.43202380952377,256.16273809523807,17.021547619047617,65.57178571428571
Delft University of Technology,170.66857142857143,294.9720238095238,123.86523809523811,27.020833333333332,70.95380952380951
Leiden University,131.7222619047619,253.22630952380948,236.2165476190476,15.004523809523807,51.22916666666666
Erasmus University Rotterdam,81.72785714285715,210.06916666666666,317.8789285714285,9.46642857142857,60.01154761904761
Ohio State University (Main campus),180.23297619047617,202.47357142857143,259.62,2.971428571428571,19.89511904761905
UNSW Sydney,141.16988095238094,212.97547619047617,237.1513095238095,5.292261904761905,69.64499999999998
McMaster University,112.6370238095238,172.72035714285715,307.0852380952381,21.698095238095238,54.39821428571428
University of Groningen,101.51357142857142,204.23726190476185,292.7644047619047,15.692738095238093,56.06107142857142
Humboldt University of Berlin,207.60714285714283,269.8121428571428,152.47904761904763,-2.0091666666666663,36.956785714285715
Monash University,128.2890476190476,211.79059523809522,249.6833333333333,10.010357142857144,68.58166666666666
Utrecht University,111.65392857142857,236.8471428571428,277.71083333333326,9.773928571428572,32.90571428571428
University of Warwick,127.6822619047619,190.14845238095236,277.73869047619047,-1.0046428571428572,73.98583333333333
Penn State (Main campus),175.57119047619045,275.2045238095238,205.9234523809524,4.434523809523809,7.786547619047618
University of Minnesota,177.99761904761903,229.14583333333331,246.60535714285714,15.69285714285714,-2.9154761904761894
Charité - Universitätsmedizin Berlin,135.41095238095235,160.98202380952378,319.657738095238,23.174166666666665,30.047142857142855
Emory University,180.57059523809525,124.56190476190476,336.4584523809524,1.4688095238095236,21.228809523809524
University of Science and Technology of China,229.3588095238095,232.10666666666665,201.5688095238095,17.030595238095238,-14.411547619047617
Sorbonne University,216.43440476190474,180.5863095238095,230.11559523809524,-2.022142857142857,40.18059523809523
Michigan State University,182.98630952380952,218.23059523809525,232.72059523809526,-4.02202380952381,29.303214285714283
University of Montreal,136.85642857142855,174.7680952380952,269.91773809523806,11.893095238095238,62.88035714285713
University of Freiburg,142.11607142857144,186.7715476190476,251.67035714285717,27.244166666666665,51.05238095238094
University of Bristol,101.76464285714286,167.16035714285715,320.485238095238,-1.9054761904761908,67.58857142857143
Purdue University West Lafayette,189.66857142857143,279.96178571428567,131.2440476190476,10.080238095238096,48.21857142857143
Sungkyunkwan University (SKKU),189.80452380952377,245.3878571428571,174.31178571428575,29.656904761904762,15.057976190476188
University of Zurich,131.72035714285715,159.34869047619046,281.4252380952381,4.94047619047619,77.25559523809522
