player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,5.299999999999947,8.36666666666665,1.533333333333335,10.711111111111105,16.311111111111085,0.06666666666670906
Nick Kyrgios,4.899999999999963,6.466666666666697,3.9333333333333513,11.911111111111088,9.811111111111094,-0.6333333333332956
Reilly Opelka,2.0999999999999375,7.166666666666673,5.833333333333387,9.811111111111112,9.811111111111083,0.6666666666666767
Hubert Hurkacz,0.30000000000009663,5.866666666666685,3.3333333333333677,9.511111111111136,7.211111111111132,1.1666666666666785
Matteo Berrettini,0.9000000000000696,5.966666666666708,-0.3666666666666778,6.811111111111135,6.311111111111096,0.6666666666666679
Nicolas Jarry,1.3999999999999773,8.866666666666665,-2.9666666666666526,6.011111111111097,6.311111111111112,0.46666666666666856
Novak Djokovic,2.499999999999986,4.866666666666685,4.233333333333324,6.7111111111111335,-0.18888888888890776,0.8666666666667133
Maxime Cressy,-1.4999999999998224,5.966666666666677,2.433333333333346,7.811111111111133,8.41111111111112,-5.533333333333345
Ben Shelton,-4.499999999999986,6.666666666666668,2.333333333333382,8.511111111111124,3.9111111111111434,-2.033333333333343
Stefanos Tsitsipas,2.1316282072803006e-14,4.166666666666664,3.23333333333337,5.311111111111131,1.5111111111111484,0.6666666666666572
Felix Auger-Aliassime,1.6000000000000654,4.76666666666663,-1.5666666666666709,5.311111111111085,4.911111111111122,-0.6333333333333169
Casper Ruud,2.200000000000223,2.4666666666666934,2.933333333333305,4.3111111111111065,-0.18888888888890065,0.6666666666666714
Daniil Medvedev,0.9000000000000625,4.166666666666709,-0.9666666666666384,5.411111111111113,3.1111111111111196,-1.23333333333332
Taylor Fritz,-1.1999999999998323,3.86666666666666,0.6333333333333329,3.2111111111111086,4.311111111111085,0.5666666666666966
Brandon Nakashima,1.4000000000000767,2.5666666666666718,1.433333333333339,3.411111111111113,1.3111111111110798,1.166666666666675
Marin Cilic,-4.300000000000097,6.066666666666697,-0.46666666666664547,4.711111111111142,5.411111111111124,-0.6333333333332956
Arthur Rinderknech,2.600000000000044,2.5666666666666504,-3.266666666666633,3.111111111111116,3.5111111111111324,0.9666666666666455
