Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,5.415063144599564,5.422357404335608,3.236434401864745,3.6340930173763475,0.9572708211428078
Univ. of Illinois at Urbana-Champaign,5.516093437012401,5.754813330401024,3.2385167346101085,3.5023813654913702,0.7288634676720527
Univ. of California - San Diego,3.4179793620044983,4.316720517519791,3.4025787115333657,8.551350802514907,-1.07097086423461
Massachusetts Institute of Technology,3.669305732651761,4.294103735558398,3.622324307937781,7.683515493150182,-0.6589469244608495
Georgia Institute of Technology,3.872457681722505,4.096610958766645,3.518921528702613,7.279565180130433,-0.1706334086495005
Stanford University,5.361024524962529,4.245861840598714,3.557985404631424,3.20326517843532,2.22681794029781
University of Michigan,5.632429800453533,5.732555883664819,3.0300960014999134,2.9474926238684453,1.4033411051585514
University of Washington,4.873971927765668,4.203063633064843,3.55490875658899,4.706497673711361,1.2594165063661436
Univ. of California - Berkeley,3.9975411891176797,4.161356188972091,3.532145267598029,7.069441745320706,-0.16179835072155768
Cornell University,3.2992254368107967,4.413527470318857,3.320327772221374,8.455123834597755,-0.9332534501131192
University of Maryland - College Park,5.366209747994515,4.416415839428929,3.6673832331088083,3.0738676257597484,2.07981813805054
Northeastern University,3.946605077465307,4.143378912137059,3.549133162167883,6.882353407854897,0.0784281821829799
University of Wisconsin - Madison,4.227674551275067,4.98197655979883,3.489244106388461,5.650142048821619,0.30591532955825956
Columbia University,3.822848219041627,4.410406318104716,3.4862414935990076,7.4283786354249886,-0.5171571227009853
Purdue University,4.478075472978882,5.002510998156666,3.4092206814417514,4.967607916461266,0.8006133555451784
University of Texas at Austin,3.922963064487986,4.149705965355098,3.4764561852666134,7.115610873755765,-0.06568693848520636
University of Pennsylvania,4.40531667180838,4.193456949566071,3.474748096539498,5.495944985675855,1.0587403994741251
Princeton University,3.4947931477477705,4.428814196388116,3.4027189201118198,8.126945519001266,-0.8277263611837165
University of Massachusetts Amherst,4.6263162409501675,4.49552145583614,3.2670934302936723,5.639719948054147,0.6180832391699448
New York University,4.083125937068174,5.18355266854719,3.0155847552737267,7.547269581637602,-1.1807934577079746
University of Southern California,5.047655136427428,4.5828145668059275,3.2758643399277267,4.365782496722007,1.3848458533590573
Univ. of California - Los Angeles,3.5624139495036777,4.10893164539126,3.4530991353104556,8.00439652497785,-0.5394532535292256
Stony Brook University,3.959078325179711,4.05758133741691,3.481198590687857,6.759208109810573,0.34713103946183704
University of Chicago,3.992670920899029,5.559885094745318,3.0592403786704594,7.196009627288858,-1.1129527926405374
Univ. of California - Irvine,4.708043664162522,4.36116929263782,3.2879693922282933,4.5706640897161765,1.6952561037202367
Univ. of California - Santa Barbara,4.674588885974973,5.362961793502399,3.2791499826777994,5.5432521282525915,-0.16019411919422208
Rutgers University,3.690011453306008,4.216259506101153,3.6173545303280457,7.415536275055332,-0.3595927032024066
Duke University,4.777897838689222,4.835042781075724,3.184331259182617,4.98028237942676,0.8931571434546955
Univ. of California - Riverside,4.440249168239605,5.086569822239208,3.2043027758700573,5.901617297573652,0.03062184037386806
Northwestern University,3.7876150438735907,4.253700849859244,3.452363322173291,7.430201311234081,-0.3174017882944351
Pennsylvania State University,4.907484040596162,4.624736393357298,3.281306972687254,4.573950391979547,1.2559426639915434
University of Utah,4.230496000551301,4.338673576869798,3.533616301794775,6.488160054456347,0.02105687383567054
George Mason University,4.283157704304234,4.303741288180445,3.5621699124129855,6.259340993562767,0.19923389397389232
Harvard University,3.8797150182553817,4.229550641225785,3.480775086007071,7.238043158134156,-0.22193551582732576
Ohio State University,4.949699081259957,4.977966328463037,3.154227251550685,4.532588737842334,1.0543081394086433
Texas A&M University,4.115301126959194,4.187160265305183,3.5528483476814796,6.572917815980093,0.17141466256910548
Univ. of California - Santa Cruz,4.202670475426248,3.9751304866248853,3.5223546542339967,6.115386702400316,0.7771559677910903
Yale University,4.649110889420302,4.442871748487938,3.2561486510230115,5.866946414918626,0.41308470349118126
Boston University,4.45184111779097,4.14162423133135,3.540722678196186,5.705376619577762,0.7658182787229061
Brown University,4.9875143928963155,4.397746292599134,3.5463721360315534,4.334889726482337,1.3460770135716424
North Carolina State University,4.230237770494497,4.268160006706006,3.4210473516803646,6.311320478159761,0.37898332985904304
University at Buffalo,4.9164925695949755,4.379481020347727,3.3885554783626457,4.505666171172599,1.439906375800982
Rice University,4.439431000059141,4.700376406560193,3.299856268227801,6.110060748821876,0.10631944916081082
University of Colorado Boulder,4.831017151241912,4.800884655718761,3.489950664853364,5.378193348931983,0.1453855388046108
University of Illinois at Chicago,4.167542636753517,4.139350469332714,3.5047052917757036,6.584639353321592,0.20347994908085276
University of North Carolina,4.318536294659367,4.113372550916938,3.624312786263438,5.978728232252145,0.553399147918407
University of Virginia,4.896219773373385,4.637863954742354,3.269166087943752,4.649283432089931,1.197027348848252
Arizona State University,4.59431813177444,4.10118270173098,3.4315633506426924,5.350228227732938,1.1314286473477662
University of Minnesota,4.170075384993687,4.128010017522849,3.459962006735214,6.577526606145911,0.2679038583774087
Virginia Tech,4.283202700113641,4.005506497034067,3.4830518299966826,6.044259958402325,0.7778860846950755
Univ. of California - Davis,4.1068668846883725,4.184150441996597,3.4272961870277996,6.572175808493064,0.31662554363346196
Johns Hopkins University,3.526197072567303,4.627117630541723,3.218179574336739,8.643674590429763,-1.4020399561021426
Oregon State University,4.295361483342447,4.169330294466924,3.4962344436306,6.255331837258424,0.3848053706236261
Indiana University,4.397963444638439,4.295759569485592,3.5184494828984736,6.226802661961987,0.17522274180849529
University of Central Florida,4.306505470084392,4.006577846353461,3.3784847168613936,6.115708996414021,0.7941076368984241
University of Rochester,4.420802375382788,4.160916038773586,3.4437044363222498,5.954287059756421,0.6325719490604236
Michigan State University,4.25521458606811,4.296344350761021,3.280462974132419,6.596586529177577,0.19694474201180867
Rochester Institute of Technology,4.248300810745647,4.439924756504248,3.282005863093012,6.744393607795528,-0.08146606891952768
University of Pittsburgh,4.606915760735895,4.367874820783208,3.1854788131487073,5.565029687696199,0.9126266830478684
University of Texas at Dallas,4.309830139919303,4.095350315718989,3.5073464172326183,6.167664501237468,0.5205969634300924
Washington University in St. Louis,4.194239641846387,4.295319587573942,3.267616952969327,6.759260730499021,0.10962379709089198
University of Notre Dame,4.222803819431711,4.524402919005186,3.0330585115124915,6.8873275165973595,-0.0170871540969717
Univ. of California - Merced,4.178719200501444,4.4081753436447375,3.2294412593597617,6.9601889489922915,-0.11968972780806197
University of Delaware,4.480444147444928,4.359828021694872,3.295856338802066,6.141958152229197,0.3727270620991252
University of Florida,4.395190362791482,4.3338393783993485,3.3035912729969343,6.270247749023884,0.32470543526334517
University of Texas at Arlington,4.508546819591764,4.828957703876814,2.907989696101323,6.395577715982743,0.06920806296793458
University of Connecticut,4.285973298150012,4.31218057309069,3.270010274926083,6.618442636152739,0.16084529487889476
Binghamton University,4.4698816704828985,5.134863289885121,2.870229650158837,6.6240874456480725,-0.3739981355245572
Clemson University,9.555121372868385,6.182486840984595,1.6778082897882696,4.876938795823393,-1.1530422733448003
TTI Chicago,8.584543515777725,5.657282017720549,1.8206114443059374,6.4066802511981695,-1.5511922579632063
Vanderbilt University,4.508700257168169,4.403578438482933,3.293612123684346,6.132863309861007,0.3168026709361289
Worcester Polytechnic Institute,4.244405010048407,4.310324904241896,3.2490139493612524,6.752935286640911,0.09194932939522626
California Institute of Technology,8.920315762580723,5.93325771837452,1.6832392068987838,5.757551146095718,-1.3322402066000945
College of William and Mary,8.475560298291361,5.747206748261,1.8455780614332102,6.150082011875826,-1.4093397051003484
Dartmouth College,9.720030523894003,6.271606847157249,1.5252910249222076,4.856709733165307,-1.1528545693594587
Florida State University,9.409078581827425,6.0475156160283206,2.325835850571172,5.612317533305362,-1.732672586573016
Iowa State University,9.603467800255803,6.316115437604432,2.5771786979319824,5.094616921265102,-1.603226711031736
Stevens Institute of Technology,8.593404590271284,5.8455756383452915,1.7834140645197447,6.183898636803921,-1.5254959992801445
CUNY,8.981371297227835,6.0880570001999015,2.787826582050748,5.228818818962679,-1.3357116944200218
Emory University,8.54329523109888,5.737238204331607,2.610958817964779,5.931450569597477,-1.5734140496749065
Georgetown University,9.247400627355086,6.0345819505352765,2.352601073139753,5.702890491544828,-1.7378767087336984
NJIT,9.631017277579108,6.470059408922191,2.5375957280459183,5.11865845241865,-1.7178970159782985
Tufts University,9.718299688467255,6.325742444107714,2.505560632838603,5.08815721158417,-1.6815431344429985
University of Arizona,9.248600539727217,6.171214616539574,2.5532844572243865,5.314138209606318,-1.5672169721711589
University of Oregon,8.204301662196073,5.479984600616511,2.447199557145609,6.313902636773179,-1.5283911987136305
Colorado School of Mines,9.539008277356343,6.257680309582373,2.4174655842595474,5.5000262362140475,-1.945039496005644
Illinois Institute of Technology,10.110249772893454,6.736354809878719,2.3290523811114654,4.923267730754233,-1.8453837734509566
Syracuse University,9.855803941332878,6.675060883747076,2.529345794606673,5.305520141567637,-2.2272346061118817
Temple University,8.894360076462283,5.920068934961984,2.562568106429047,5.747298864984906,-1.6546435389890544
Tulane University,8.966723802337027,5.8909760295803295,2.436638631817113,5.678074242579754,-1.5577524765943904
University of Georgia,10.097699650398383,6.819026168120665,2.3611682605001576,5.272649289045347,-2.340051849637982
University of Houston,9.454043492294785,6.315475011992373,2.44769067881578,5.63928748919297,-2.1363304571722432
University of Nebraska,10.0952175033375,6.7149058605213074,2.5231496383613266,5.251576787925853,-2.425108680844884
University of Tennessee,9.565073549917955,6.459626019656632,2.3895280023915166,5.699303585978054,-2.264099447561067
Washington State University,10.159578892555505,6.792343730669582,2.3149940184032185,4.851110822576217,-1.8290409893109345
Brigham Young University,9.09099930166684,5.927301846706598,2.1398835855021385,5.996959634198321,-1.677655064168699
George Washington University,9.379087064372161,6.172038311877433,2.438294708670205,5.8178449958866025,-2.121456441383222
Lehigh University,9.586980885931133,6.432253861495498,2.5387173677374424,5.614640230282781,-2.287400838707993
UNC - Charlotte,9.39254939808825,6.272651783633707,2.4425568672359272,5.798900067656724,-2.1731050445764803
University of Massachusetts Lowell,9.214524787590966,6.048154092323998,1.96708467233768,5.667053376686006,-1.324915659616984
University of South Carolina,9.551002730978183,6.369472478231064,2.480013039370008,5.5772129954899405,-2.1701551811462014
Wayne State University,9.840494779229916,6.585502317960078,2.2896520936711973,5.499328051512844,-2.19906606041174
Augusta University,8.265471161972238,5.252345969923308,1.9649408025248416,6.579277459243848,-1.0964452565820055
Brandeis University,9.44508008088794,6.328697512517703,2.5084942874947593,5.724200691122352,-2.222601605326438
Case Western Reserve University,7.331619288918869,4.7292427286783685,1.8004136864477118,7.275706037012107,-0.6480582376886623
Drexel University,7.318220266974315,4.697114792452922,1.893462389964105,7.212389582650935,-0.6429048188662492
Florida International University,7.402703528105134,4.757885124868569,1.9195855598683789,7.155317830867947,-0.7018833266710529
Portland State University,7.1706263975687605,4.561357704518457,1.830958612488537,7.317126964041705,-0.5112820439668777
Rensselaer Polytechnic Institute,9.493858648965608,6.341826507693849,2.468550103092926,5.612361319310381,-2.1458256701250438
Univ. of Maryland - Baltimore County,6.9794840016446855,4.440697568675965,1.7789268701324619,7.460530549079916,-0.3771245738814186
University of Iowa,9.530411833660427,6.362140001775771,2.483485872001527,5.693174300048447,-2.2454053136237757
University of Louisiana - Lafayette,7.464477457152324,4.804686972643914,1.9597927506690325,7.079769235626351,-0.725455042619747
University of New Hampshire,7.580254655432558,4.87513981947637,1.8842277787326198,7.100857988900394,-0.8022361762029728
University of North Texas,9.582445103745265,6.352082437112479,2.1387195903120495,5.601201428916227,-1.84899445800946
Auburn University,3.482812238163154,0.8071610837001844,1.2495240055308476,11.800079176660674,0.6942972186309264
Boston College,7.168607914772444,4.56396511006545,1.781627955139271,7.300439390657395,-0.47030362346043475
Colorado State University,4.8738520975004285,1.7862179648838747,1.58927228736548,10.286740528627579,0.6466151590907607
DePaul University,6.483925637065244,2.3970820942019486,1.7043924568381055,9.678174383247303,-0.33539719841117854
Kent State University,5.01816577331229,1.609164013431145,1.583677420381406,10.200080300713214,0.8089982347881328
Michigan Technological University,4.875152895993853,1.870553935090971,1.232210020297801,10.071573808678629,0.8551207260399849
University of Arkansas,6.6206479680204495,2.037602311506081,2.400901002125325,10.079344155256742,-0.5220096701840911
University of Kansas,7.29088040012617,4.779333795278713,1.7619992833073939,7.223796969345948,-0.5729584043807545
University of Kentucky,5.564453287021443,2.0932170170463813,1.5090287345816193,10.149117420564943,0.27617517658299917
University of Memphis,5.737884075533856,1.6990904946772547,2.2026306592887543,9.85605190371685,0.4164127124329777
University of Nevada,8.505818294479791,2.057298839101904,3.1518607874402838,9.468883628194916,-1.2831394523410227
University of South Florida,5.202149539705086,1.6360763782326107,1.6423408674771665,10.182047369265787,0.6807547523605333
University of Texas at San Antonio,4.534552724459882,1.90287066278254,1.4011225893332728,10.25997914065147,0.798315699734963
Virginia Commonwealth University,7.634376762771293,4.808390824850424,1.8147080916135145,6.970179971111122,-0.6415771547827145
Boise State University,3.9498046278389554,0.6383597517489896,1.7838718745603863,11.906033964426676,0.11535176559465121
Cleveland State University,3.681659266193355,0.8381155470519968,1.5319840837081422,11.882128127978953,0.20709267790880803
Georgia State University,3.8311800995870864,0.6323952707278586,1.725000655123094,11.903611493219643,0.21989309336567908
IUPUI,5.925119944332113,0.5553501085112069,2.8124339390581703,11.742400947243517,-1.1843828316656495
Kansas State University,4.065967829848416,0.5709530296126379,1.8831460386559384,11.900442927162349,0.07912434263682622
