Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,0.849329205366357,0.6737677527151212,0.8441007732601646,0.8127383676582761,0.794863665187064
Univ. of Illinois at Urbana-Champaign,0.49498746867167914,0.7293233082706767,0.6023946121227238,0.3344774980930587,0.4936588459099556
Univ. of California - San Diego,0.291906236178682,0.443609022556391,0.3227737590421551,0.559115179252479,0.49968294229549776
Massachusetts Institute of Technology,0.24288662833554475,0.41186299081035926,0.6118732851085058,0.38520213577421814,0.36715282181357006
Georgia Institute of Technology,0.24848886923190328,0.3483709273182958,0.1711149912696433,0.5518688024408848,0.6322130627774254
Stanford University,0.3633348076072534,0.1578947368421053,0.47443252681466697,0.6460717009916094,0.21052631578947367
University of Michigan,0.2750995134896063,0.443609022556391,0.2848590670990272,0.24027459954233413,0.3912492073557387
University of Washington,0.24148606811145512,0.2213868003341688,0.42229982539286604,0.5373760488176964,0.2767913760304375
Univ. of California - Berkeley,0.17425917735515256,0.31662489557226403,0.5976552756298329,0.27650648360030516,0.3370323398858592
Cornell University,0.43756449948400405,0.1817042606516291,0.4507358443502121,0.3054919908466819,0.29486366518706403
University of Maryland - College Park,0.29050567595459237,0.09440267335004177,0.10950361686206034,0.6243325705568268,0.31293595434369054
Northeastern University,0.12103788883974642,0.189640768588137,0.39386380643552,0.20404271548436312,0.2767913760304375
University of Wisconsin - Madison,0.05661211853162318,0.26900584795321636,0.2943377400848092,0.1315789473684211,0.22859860494610018
Columbia University,0.1714580569069733,0.12614870509607357,0.26116238463457225,0.1750572082379863,0.13823715916296764
Purdue University,0.045407636738906104,0.26106934001670845,0.23746570217011725,0.11708619374523269,0.2406467977171845
University of Texas at Austin,0.14204629220109094,0.20551378446115293,0.5076078822649039,0.03737604881769643,0.0900443880786303
University of Pennsylvania,0.15044965354562878,0.13408521303258147,0.1948116737340983,0.16056445461479787,0.2346227013316423
Princeton University,0.06641604010025062,0.11027568922305764,0.14741830880518836,0.16056445461479787,0.14426125554850983
University of Massachusetts Amherst,0.25269054990417217,0.09440267335004177,0.03267647792466949,0.10259344012204427,0.17438173747622066
New York University,0.13224237063246352,0.000835421888053467,0.2895984035919182,0.13882532418001528,0.16835764109067847
University of Southern California,0.15325077399380804,0.08646616541353386,0.038413569468695424,0.05186880244088482,0.15630944831959415
Univ. of California - Los Angeles,0.2358838272150966,0.05472013366750206,0.3180344225492641,0.04958047292143403,0.047875713379835094
Stony Brook University,0.06641604010025062,0.030910609857978277,0.09054627089049638,0.1098398169336384,0.15630944831959415
University of Chicago,0.02602093468966532,0.20551378446115293,0.028934896482913447,0.04462242562929064,0.07197209892200379
Univ. of California - Irvine,0.011794191360754824,0.12614870509607357,0.004240458967323502,0.06636155606407321,0.2406467977171845
Univ. of California - Santa Barbara,0.07201828099660917,0.09440267335004177,0.12372162634073336,0.0011441647597254245,0.017755231452124265
Rutgers University,0.1868642193719593,0.04845446950710108,0.005238214018458476,0.09534706331045004,0.0900443880786303
Duke University,0.046808196962995735,0.03884711779448624,0.009977550511349464,0.02288329519450802,0.08402029169308811
Univ. of California - Riverside,0.04983045849918914,0.25313283208020054,0.04215515091045148,0.035087719298245584,0.0900443880786303
Northwestern University,0.04142709715465133,0.030910609857978277,0.004240458967323502,0.10259344012204427,0.07197209892200379
Pennsylvania State University,0.05241043785935426,0.12614870509607357,0.07533050636068844,0.035087719298245584,0.16233354470513633
University of Utah,0.04702933805100987,0.008771929824561375,0.03741581441756049,0.1315789473684211,0.17438173747622066
George Mason University,0.021819254017396428,0.03258145363408518,0.06111249688201546,0.1315789473684211,0.13221306277742545
Harvard University,0.014595311808934114,0.04845446950710108,0.028934896482913447,0.05911517925247903,0.024413443246670913
Ohio State University,0.0005897095680377495,0.07059314954051799,0.06111249688201546,0.035087719298245584,0.07799619530754598
Texas A&M University,0.008993070912575563,0.03258145363408518,0.08006984285357943,0.11708619374523269,0.08402029169308811
Univ. of California - Santa Cruz,0.018796992481203006,0.04051796157059315,0.009977550511349464,0.030129672006102226,0.16835764109067847
Yale University,0.06103494029190622,0.024644945697577247,0.18533300074831627,0.04462242562929064,0.041851616994292934
Boston University,0.02579979360165119,0.03258145363408518,0.10476428036916935,0.056826849733028206,0.029803424223208613
Brown University,0.003611971104231171,0.09607351712614867,0.005238214018458476,0.1533180778032037,0.029803424223208613
North Carolina State University,0.09464838567005748,0.09440267335004177,0.04689448740334248,0.03737604881769643,0.11414077362079894
University at Buffalo,0.028600914049830478,0.008771929824561375,0.0279371414317785,0.04958047292143403,0.0659480025364616
Rice University,0.0005897095680377495,0.04051796157059315,0.004240458967323502,0.020594965675057197,0.024413443246670913
University of Colorado Boulder,0.05543269939554768,0.08020050125313283,0.04689448740334248,0.1315789473684211,0.17438173747622066
University of Illinois at Chicago,0.08462332301341591,0.09607351712614867,0.009977550511349464,0.020594965675057197,0.07197209892200379
University of North Carolina,0.06361491965207136,0.09607351712614867,0.08006984285357943,0.05911517925247903,0.023779327837666425
University of Virginia,0.006413091552410433,0.016708437761069284,0.04689448740334248,0.04233409610983979,0.029803424223208613
Arizona State University,0.03560371517027866,0.05639097744360899,0.08480917934647043,0.020594965675057197,0.09606848446417249
University of Minnesota,0.03162317558602387,0.04845446950710108,0.09902718882514341,0.06636155606407321,0.035827520608750774
Virginia Tech,0.06243550051599586,0.016708437761069284,0.07533050636068844,0.03737604881769643,0.17438173747622066
Univ. of California - Davis,0.0680377414123544,0.05639097744360899,0.03741581441756049,0.006102212051868783,0.011731135066582105
Johns Hopkins University,0.08182220256523665,0.15162907268170422,0.10002494387627836,0.056826849733028206,0.005707038681039944
Oregon State University,0.009214212000589694,0.12781954887218042,0.005238214018458476,0.01334858886346299,0.024413443246670913
Indiana University,0.10165118679050567,0.07226399331662486,0.07059116986779745,0.030129672006102226,0.10209258084971462
University of Central Florida,0.03582485625829279,0.11194653299916457,0.15589922673983536,0.006102212051868783,0.047875713379835094
