Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,21.453508771929823,27.815789473684205,14.530701754385968,22.485087719298242,0.0
Univ. of Illinois at Urbana-Champaign,18.235964912280703,28.687719298245614,10.904385964912281,17.103508771929825,0.0
Univ. of California - San Diego,18.5140350877193,27.169298245614037,10.557894736842105,19.447368421052634,0.0
Massachusetts Institute of Technology,17.321052631578947,27.958771929824564,12.657894736842106,18.678947368421053,0.0
Georgia Institute of Technology,19.54561403508772,26.965789473684215,9.414035087719299,20.689473684210526,0.0
Stanford University,20.915789473684214,23.28157894736842,11.848245614035086,19.974561403508773,0.0
University of Michigan,20.162280701754383,29.67280701754386,9.941228070175438,16.383333333333336,0.0
University of Washington,19.73771929824562,25.946491228070176,11.05,19.9719298245614,0.0
Univ. of California - Berkeley,18.503508771929827,27.764912280701758,13.40701754385965,16.107894736842105,0.0
Cornell University,21.37456140350877,24.790350877192985,11.628070175438598,16.981578947368423,0.0
University of Maryland - College Park,21.64561403508772,23.262280701754385,7.60701754385965,24.23070175438596,0.0
Northeastern University,19.617543859649125,26.014035087719297,12.360526315789473,17.15,0.0
University of Wisconsin - Madison,19.753508771929827,28.34824561403509,12.007894736842108,16.692982456140353,0.0
Columbia University,21.45175438596491,25.275438596491227,11.183333333333335,18.564912280701755,0.0
Purdue University,19.647368421052633,28.542982456140354,11.545614035087722,16.333333333333332,0.0
University of Texas at Austin,21.477192982456142,27.68596491228071,14.855263157894736,11.395614035087718,0.0
University of Pennsylvania,20.49473684210526,25.742105263157896,11.348245614035088,17.660526315789472,0.0
Princeton University,20.271929824561404,25.6859649122807,12.246491228070177,18.510526315789473,0.0
University of Massachusetts Amherst,25.778947368421058,25.763157894736846,6.278070175438596,17.503508771929827,0.0
New York University,20.058771929824562,19.113157894736844,12.126315789473686,15.465789473684211,0.0
University of Southern California,22.235087719298246,23.378070175438594,8.089473684210526,11.723684210526315,0.0
Univ. of California - Los Angeles,24.764912280701754,23.339473684210528,12.914912280701756,5.4298245614035086,0.0
Stony Brook University,20.256140350877196,20.106140350877194,9.771052631578947,15.439473684210528,0.0
University of Chicago,17.66140350877193,25.743859649122808,8.416666666666666,13.80526315789474,0.0
Univ. of California - Irvine,16.59122807017544,21.98508771929825,4.847368421052631,12.683333333333334,0.0
Univ. of California - Santa Barbara,18.65877192982456,20.802631578947366,8.671929824561403,7.10701754385965,0.0
Rutgers University,20.572807017543855,15.319298245614036,5.828070175438596,13.97982456140351,0.0
Duke University,18.29824561403509,21.08421052631579,5.392105263157895,10.664912280701754,0.0
Univ. of California - Riverside,16.063157894736843,28.685964912280706,4.382456140350877,7.017543859649122,0.0
Northwestern University,14.465789473684211,20.159649122807018,6.13421052631579,15.344736842105261,0.0
Pennsylvania State University,22.144736842105264,25.25,1.7,7.102631578947369,0.0
