Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,0.8544154503906827,0.6812865497076025,0.8358692940883014,0.7772692601067888,0.7609384908053266
Univ. of Illinois at Urbana-Champaign,0.5000737136960047,0.736842105263158,0.5941631329508605,0.29900839054157136,0.4597336715282182
Univ. of California - San Diego,0.29699248120300753,0.45112781954887227,0.3145422798702918,0.5236460717009916,0.46575776791376033
Massachusetts Institute of Technology,0.24797287335987028,0.4193817878028405,0.6036418059366425,0.3497330282227308,0.33322764743183264
Georgia Institute of Technology,0.2535751142562288,0.35588972431077703,0.16288351209778001,0.5163996948893974,0.598287888395688
Stanford University,0.3684210526315789,0.16541353383458657,0.4662010476428037,0.610602593440122,0.17660114140773622
University of Michigan,0.28018575851393185,0.45112781954887227,0.2766275879271639,0.20480549199084674,0.3573240329740013
University of Washington,0.24657231313578065,0.22890559732665006,0.41406834622100275,0.501906941266209,0.24286620164870007
Univ. of California - Berkeley,0.1793454223794781,0.3241436925647453,0.5894237964579696,0.24103737604881775,0.30310716550412176
Cornell University,0.4426507445083296,0.18922305764411035,0.4425043651783488,0.2700228832951945,0.2609384908053266
University of Maryland - College Park,0.2955919209789179,0.10192147034252302,0.10127213769019705,0.5888634630053394,0.2790107799619531
Northeastern University,0.12612413386407195,0.19715956558061826,0.3856323272636567,0.16857360793287574,0.24286620164870007
University of Wisconsin - Madison,0.06169836355594871,0.2765246449456976,0.2861062609129459,0.09610983981693372,0.19467343056436273
Columbia University,0.17654430193129883,0.13366750208855482,0.25293090546270897,0.1395881006864989,0.10431198478123019
Purdue University,0.050493881763231635,0.2685881370091897,0.22923422299825397,0.0816170861937453,0.20672162333544705
University of Texas at Austin,0.14713253722541647,0.21303258145363418,0.49937640309304066,0.0019069412662090501,0.05611921369689285
University of Pennsylvania,0.1555358985699543,0.14160401002506273,0.186580194562235,0.1250953470633105,0.20069752694990486
Princeton University,0.07150228512457615,0.1177944862155389,0.13918682963332507,0.1250953470633105,0.11033608116677238
University of Massachusetts Amherst,0.2577767949284977,0.10192147034252302,0.04090795709653278,0.06712433257055689,0.1404565630944832
New York University,0.13732861565678905,0.006683375104427791,0.2813669244200549,0.1033562166285279,0.13443246670894102
University of Southern California,0.15833701901813357,0.09398496240601512,0.030182090296832137,0.016399694889397437,0.1223842739378567
Univ. of California - Los Angeles,0.24097007223942213,0.062238930659983316,0.30980294337740083,0.08504958047292141,0.013950538998097645
Stony Brook University,0.07150228512457615,0.038429406850459535,0.0823147917186331,0.07437070938215101,0.1223842739378567
University of Chicago,0.02093468966533979,0.21303258145363418,0.02070341731105016,0.009153318077803257,0.03804692454026634
Univ. of California - Irvine,0.016880436385080355,0.13366750208855482,0.012471938139186789,0.030892448512585824,0.20672162333544705
Univ. of California - Santa Barbara,0.0771045260209347,0.10192147034252302,0.11549014716887007,0.03432494279176196,0.016169942929613185
Rutgers University,0.19195046439628483,0.040935672514619825,0.0029932651534048116,0.05987795575896265,0.05611921369689285
Duke University,0.051894441987321266,0.0463659147869675,0.001746071339486177,0.012585812356979365,0.05009511731135066
Univ. of California - Riverside,0.04474421347486361,0.2606516290726818,0.05038663008231477,0.07055682684973297,0.05611921369689285
Northwestern University,0.0363408521303258,0.038429406850459535,0.012471938139186789,0.06712433257055689,0.03804692454026634
Pennsylvania State University,0.05749668288367979,0.13366750208855482,0.08356198553255173,0.07055682684973297,0.12840837032339888
University of Utah,0.041943093026684336,0.0012531328320801172,0.04564729358942378,0.09610983981693372,0.1404565630944832
George Mason University,0.016733008993070897,0.025062656641603925,0.06934397605387875,0.09610983981693372,0.098287888395688
Harvard University,0.019681556833259645,0.040935672514619825,0.02070341731105016,0.023646071700991644,0.05833861762840836
Ohio State University,0.00567595459236328,0.07811194653299924,0.06934397605387875,0.07055682684973297,0.04407102092580853
Texas A&M University,0.014079315936901093,0.025062656641603925,0.08830132202544272,0.0816170861937453,0.05009511731135066
Univ. of California - Santa Cruz,0.023883237505528537,0.03299916457811189,0.001746071339486177,0.005339435545385157,0.13443246670894102
Yale University,0.055948695267580686,0.01712614870509599,0.17710152157645298,0.009153318077803257,0.007926442612555484
Boston University,0.03088603862597672,0.025062656641603925,0.09653280119730606,0.09229595728451559,0.004121750158528836
Brown University,0.00147427392009436,0.08855472013366741,0.0029932651534048116,0.11784897025171631,0.004121750158528836
North Carolina State University,0.08956214064573195,0.10192147034252302,0.05512596657520577,0.0019069412662090501,0.08021559923906149
University at Buffalo,0.03368715907415601,0.0012531328320801172,0.03616862060364179,0.08504958047292141,0.03202282815472415
