Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,1.2121313904282496,1.8076248126517127,0.5148926648550776,0.9766969792145349,0.021229171917240927
Univ. of Illinois at Urbana-Champaign,1.1812848701997651,1.8204107786950825,0.5060261879199857,1.002693070997493,0.00973791782498918
Univ. of California - San Diego,1.182969844898098,1.7593887088554878,0.5089294560141735,0.9302627486058556,-0.01638185421494186
Massachusetts Institute of Technology,1.1518476416019505,1.78112151099893,0.5068719178893352,0.9886535137473644,-0.030238669973435432
Georgia Institute of Technology,1.1400106763414009,1.7665505890368316,0.5349892472553528,0.9753016093379508,0.025244473349175147
Stanford University,1.1456394738719429,1.780154318218836,0.5428813428372358,0.9708328861617813,-0.00839293152844345
University of Michigan,1.1363516156365416,1.7870360586944363,0.5066764691845407,0.9751432298586421,-0.004763334521093735
University of Washington,1.2094087019582775,1.781203038094375,0.5157305218659786,1.0120313525021505,-0.0008469830916987997
Univ. of California - Berkeley,1.1674435041689348,1.7907029110260284,0.5482170639163332,0.9721431632333473,0.025942871941059688
Cornell University,1.1740159792849911,1.751437189748471,0.5223681491002513,0.9489827543130295,-0.01800037173227595
University of Maryland - College Park,1.155101563662826,1.8186616139326826,0.5252399210095577,0.9787090747599005,0.010194124441587946
Northeastern University,1.1407377060426138,1.7451785356251157,0.4526248122156265,0.9393351425278965,0.015241659189823696
University of Wisconsin - Madison,1.1484731153798864,1.796990891769231,0.5340564960628289,0.9785418594792021,-0.05720006207613039
Columbia University,1.143477747843352,1.7686859468011922,0.49125618667234794,0.9420299043519215,-0.010514247290828234
Purdue University,1.124991598016089,1.7438400517381725,0.49135004657322884,0.9498625800188132,-0.010136462054634013
University of Texas at Austin,1.1419036158552391,1.7589630489939128,0.5207561300896087,0.9545499570041858,-0.022203315758905762
University of Pennsylvania,1.143129715481761,1.7840136284214116,0.48379855373254493,0.9883967625068126,-0.019237988934063248
Princeton University,1.1549487201117437,1.775101429621414,0.5343821379437903,1.0055427195688804,-0.0009420508619745387
University of Massachusetts Amherst,1.1183312706471613,1.7467877742661067,0.49287674432310047,0.9660439684041017,4.273130242665923e-05
New York University,1.159178265136465,1.7873261813060812,0.5440274002311685,0.97631257962721,0.01947936938911254
University of Southern California,1.1344748441543382,1.7858665791186839,0.5101042305656968,0.9629139796749776,0.011131637900707179
Univ. of California - Los Angeles,1.1353175318332696,1.7521087341292074,0.4601214796460457,-0.00011864743259834426,-0.016532926634195744
Stony Brook University,1.1454572661042242,1.7290242922480534,0.5224202463272377,0.9604986120363115,0.021734315179282183
University of Chicago,1.1662814300987066,1.7663557041840967,0.5234847386538044,0.9692892916368657,-0.017583843656522758
Univ. of California - Irvine,1.1723437518873203,1.748973194683158,0.48817207122927603,0.9463859251034539,0.03451811470001736
Univ. of California - Santa Barbara,1.0746435812165909,1.758552214246967,0.4834867339646942,0.9648582066228156,-0.042729567133262605
Rutgers University,1.157096519351484,1.7873978997464484,0.5581397062104025,0.9552759255218505,-0.02537037667982293
Duke University,1.148989867978248,1.778601497999193,0.5210857138591289,0.942606435093118,-0.022964886691342244
Univ. of California - Riverside,0.09276115712761115,1.800598927864429,0.5493818706653075,-0.010600473010749458,-0.052965174186852614
Northwestern University,0.12267744518158209,1.7404357816046288,0.48728646404367326,0.9462923002379068,0.009609956970750904
Pennsylvania State University,1.1166691851998236,1.7040368495070146,-0.0119182528208338,-0.03367856808448615,0.01179740675691326
University of Utah,0.07380896586412457,1.7472338004956955,0.4634846609833189,0.9841986842441277,-0.03041901094350156
George Mason University,1.1568150336448153,1.7885552497422732,-0.007626486367562445,0.9535984733991296,0.008183914346432383
Harvard University,1.124425094622293,1.7306595646024905,0.5249568878250519,0.9593880428548364,-0.0053891173624972845
Ohio State University,1.1470150111063515,1.7945225102306321,-0.08943830746353722,-0.057088889314172275,0.03321896078213801
Texas A&M University,1.08963349552146,1.7535466034887048,-0.06522692267095408,0.9407192657391142,-0.03438991978806887
Univ. of California - Santa Cruz,1.158318602022222,1.7536662964038618,0.4825681218067301,0.9814433993153223,-0.009957878233692687
Yale University,0.08830434189433711,1.7503355894920372,0.5237395789526097,0.969115857753489,0.01248880325055758
Boston University,1.1320973067974127,1.7467163934262226,0.4623125070451693,-0.023909093317734397,-0.026024644162396627
Brown University,1.0893471103600327,-0.19430821253802455,0.5240712112611275,0.9777088867372102,0.03666642435875832
North Carolina State University,0.09893016115285022,1.724079655237189,-0.016589159894628825,0.9415458958858197,-0.0037328179724985216
University at Buffalo,1.1288012530302611,1.7214511826043282,0.5221311094102327,-0.06089118634341524,0.02244734922919502
Rice University,1.1447541681444675,1.7484421618838595,0.5194735831249836,-0.05966732515787668,0.0049624135832263385
University of Colorado Boulder,0.08607526229203308,-0.1547288647023941,-0.09975503475728441,0.9054844585643038,0.020515872894000562
University of Illinois at Chicago,1.1047693117940096,-0.1934784320285508,0.4763091067620515,0.005150212310248506,-0.008487516930215185
University of North Carolina,1.1096019447873233,-0.21966605490554406,-0.046899481302407973,0.9683983872690886,-0.016052553598339188
University of Virginia,1.1462117269820487,1.7638982681065796,-0.043563409078594996,-0.050298880835084166,0.047340724262870656
Arizona State University,1.1379774786622452,1.7590024379373588,-0.026787574786395103,-0.024476865802777553,0.005391618724408698
University of Minnesota,0.06217707693643577,1.7236550274548414,-0.12224621853112871,0.9488219539219221,-0.03415597457790097
Virginia Tech,0.11487553208903585,1.7359703960474837,-0.01355720781826953,0.9410900373208128,-0.016527802080880272
Univ. of California - Davis,0.10730883840882381,1.747133673064202,0.5197160487653164,0.9181078236173473,-0.019763934263190456
Johns Hopkins University,1.0757998983384356,-0.19667298365845332,0.46813299724644436,-0.04427666921841029,-0.004164075133584155
Oregon State University,1.0888801904907277,-0.18851862227556576,0.4579056999060395,-0.02711566112487558,0.017688650088619647
Indiana University,0.1406485121414477,-0.23254819063828375,-0.03370501444884373,0.942904896311989,-0.02532351483816504
University of Central Florida,0.1209996064211065,-0.21012423988665901,-0.3214991553263708,0.938661299987676,-0.05987398804707513
University of Rochester,1.0549552938659787,-0.23719600660720686,-0.08840984340912537,-0.08531027705496741,-0.02176621364551586
Michigan State University,1.1252570315487798,-0.22541434114069908,-0.11478250980747112,-0.002757294399881119,0.013911538907521719
Rochester Institute of Technology,0.06877495495809625,-0.20153319633650743,-0.039167454689767796,0.9650034284948297,0.01217883172914884
University of Pittsburgh,0.10166398307900645,-0.25188551762873396,-0.10847655417073655,0.0379260193847445,-0.03679505856669911
University of Texas at Dallas,1.1121096104096808,-0.17109278061390654,-0.062120341983182364,-0.27905725023850647,-0.003506365637737961
Washington University in St. Louis,0.07635714242262001,-0.1729887411773009,-0.05395107601490425,0.04174642137227391,0.0076327078203988295
University of Notre Dame,0.10450140625028038,-0.1628667032991593,-0.30030705900713367,0.03294329618403117,0.005876128593129548
Univ. of California - Merced,0.09247194993020193,-0.2079015405797625,-0.08122050722465321,-0.015775711300658406,0.023742350423313054
University of Delaware,0.07387991129707049,-0.2073067770357314,0.019767760275682677,0.9434743989421834,0.0073154014724962566
University of Florida,0.12253385057303855,-0.17488434711221762,-0.03715997458869782,-0.02018770737783214,0.06671416955663963
University of Texas at Arlington,0.042950713144176,-0.20919037328907067,-0.2850781849263059,-0.05193512648505121,-0.0035619768719158335
University of Connecticut,0.08085734723276994,-0.19058584783652202,-0.020957738871300566,-0.05069580698042422,-0.0025439356805750622
Binghamton University,0.05602170766978007,-0.21649392941213527,-0.22631116110659102,-0.2907973105472749,-0.016476005953534528
Clemson University,-0.39718036821095704,-0.2177615601722346,-0.29911477253747487,0.936266226335196,0.020181923518459193
TTI Chicago,0.075918984343643,-0.9167253660512014,0.45990036069909546,0.01547399053663175,-0.006408874342570701
Vanderbilt University,-0.4034558578141534,-0.2002681649675593,-0.11639714328467579,0.022689703860421358,-0.035910139149807986
Worcester Polytechnic Institute,0.11775926112369568,-0.20349121905224213,-0.30047728831427795,-0.014216676536566502,-0.015941277113340296
California Institute of Technology,0.09886012101188346,-0.5512889480143723,0.4538975773232537,-0.030379412287591955,-0.017225372624416684
College of William and Mary,-0.39102350291506155,-0.17901281187645804,-0.04943119688439457,-0.09975486012297737,-0.025154366878856155
Dartmouth College,-0.440395648650059,-0.9123816978132603,-0.01323265614236989,0.8997853896182739,-0.00262717335053706
Florida State University,-0.3995042246299269,-0.1678038196700287,0.4574007941741618,-0.0483851700456258,0.07739196724466833
Iowa State University,0.12120061533690432,-0.1774071020185011,-0.057877947306941124,-0.3098873753755245,-6.055141147775672e-07
Stevens Institute of Technology,0.11402618161739742,-0.22397696401155678,-0.09885491044461477,-0.3209022320166636,0.0179800431659558
CUNY,0.07860349441360195,-0.16283670615506793,0.005937448654373948,-0.32060991678861356,-0.041066506482196
Emory University,0.0835176802017313,-0.5680510158668204,-0.30502145583708024,-0.2506453739522582,-0.03540530906476459
Georgetown University,0.024673720629762145,-0.21991074696057494,0.48919937059794544,-0.5349903179853992,0.018953229645601536
NJIT,-0.39914175133919344,-0.20916170724389255,-0.05921450608161497,-0.2929854046917262,-0.05379150308614525
Tufts University,-0.42674732710450447,-0.21467952628083062,-0.10153501246991967,0.011099531714430186,-0.004951324663736395
University of Arizona,0.08559516041070607,-0.16128550605614325,-0.08995139414463713,-0.24589952754635203,0.01895497675517289
University of Oregon,0.07759435771976361,-0.21773318423188165,-0.1501974761432851,-0.5579777960475268,-0.041404244445073866
