university_name,teaching,research,citations,income,international
University of Oxford,0.6202307692307694,0.7476573426573426,0.5076153846153847,0.18938461538461543,0.4983706293706295
California Institute of Technology,0.6362307692307692,0.7236573426573426,0.5026153846153847,0.4143846153846154,0.35937062937062936
University of Cambridge,0.6292307692307693,0.7386573426573426,0.48161538461538456,0.12738461538461537,0.48437062937062936
Stanford University,0.6432307692307693,0.7156573426573427,0.5226153846153847,0.19638461538461544,0.32937062937062944
Massachusetts Institute of Technology,0.6202307692307694,0.6756573426573427,0.5186153846153846,0.4033846153846155,0.4243706293706294
Princeton University,0.6182307692307694,0.7146573426573426,0.5116153846153846,0.12038461538461537,0.34537062937062935
Harvard University,0.6072307692307692,0.7376573426573426,0.5146153846153846,0.007384615384615378,0.2973706293706294
Yale University,0.6352307692307693,0.6996573426573426,0.49661538461538457,0.058384615384615424,0.22137062937062946
The University of Chicago,0.6062307692307691,0.6656573426573427,0.4906153846153847,0.061384615384615426,0.2943706293706294
Imperial College London,0.5602307692307693,0.6276573426573425,0.49361538461538457,0.23338461538461547,0.5053706293706294
University of Pennsylvania,0.5902307692307693,0.6556573426573427,0.5056153846153846,0.2743846153846154,0.18437062937062942
Johns Hopkins University,0.5322307692307693,0.6656573426573427,0.5066153846153846,0.4473846153846153,0.2663706293706294
University of California,0.5452307692307692,0.6576573426573425,0.5156153846153846,0.004615384615384577,0.23837062937062947
ETH Zurich,0.5332307692307692,0.6796573426573426,0.4266153846153846,0.10238461538461535,0.5163706293706294
UCL,0.4932307692307693,0.6386573426573426,0.48461538461538456,0.03861538461538455,0.4963706293706295
Columbia University,0.5712307692307692,0.5776573426573426,0.5056153846153846,0.017615384615384644,0.32737062937062933
University of California,0.5462307692307693,0.6376573426573425,0.49661538461538457,0.047384615384615414,0.1753706293706293
University of Toronto,0.4812307692307692,0.6466573426573426,0.45961538461538454,0.03938461538461541,0.3813706293706294
Cornell University,0.5122307692307693,0.6116573426573426,0.48961538461538456,0.0946153846153846,0.2683706293706295
Duke University,0.5392307692307694,0.5196573426573426,0.49361538461538457,0.5333846153846156,0.1493706293706294
University of Michigan-Ann Arbor,0.5092307692307694,0.6126573426573426,0.47261538461538466,0.011384615384615437,0.12637062937062948
Northwestern University,0.4572307692307693,0.5896573426573426,0.5016153846153846,0.31838461538461543,0.1753706293706293
Tsinghua University,0.5812307692307692,0.6916573426573426,0.2696153846153846,0.5343846153846155,0.008370629370629379
Peking University,0.6062307692307691,0.6516573426573427,0.2556153846153846,0.4003846153846154,0.13037062937062938
National University of Singapore,0.4832307692307693,0.6556573426573427,0.2926153846153846,0.12238461538461537,0.48937062937062936
University of Washington,0.43723076923076926,0.5736573426573427,0.5096153846153846,0.00938461538461538,0.13837062937062938
