university_name,teaching,research,citations,income,international
University of Oxford,0.6314500000000001,0.777,0.4918785714285716,0.2194714285714286,0.5001500000000001
California Institute of Technology,0.6474499999999999,0.753,0.4868785714285716,0.4444714285714286,0.36115
University of Cambridge,0.64045,0.768,0.4658785714285715,0.15747142857142854,0.48615
Stanford University,0.65445,0.7450000000000001,0.5068785714285716,0.2264714285714286,0.3311500000000001
Massachusetts Institute of Technology,0.6314500000000001,0.7050000000000001,0.5028785714285715,0.4334714285714287,0.4261500000000001
Princeton University,0.6294500000000001,0.744,0.4958785714285715,0.15047142857142853,0.34715
Harvard University,0.6184499999999999,0.767,0.4988785714285715,0.037471428571428544,0.2991500000000001
Yale University,0.64645,0.729,0.4808785714285715,0.08847142857142859,0.22315000000000013
The University of Chicago,0.6174499999999998,0.6950000000000001,0.4748785714285716,0.09147142857142859,0.2961500000000001
Imperial College London,0.57145,0.6569999999999999,0.4778785714285715,0.26347142857142863,0.50715
University of Pennsylvania,0.60145,0.685,0.4898785714285715,0.30447142857142856,0.1861500000000001
Johns Hopkins University,0.54345,0.6950000000000001,0.4908785714285715,0.4774714285714285,0.26815000000000005
University of California,0.5564499999999999,0.6869999999999999,0.4998785714285715,0.02547142857142859,0.24015000000000014
ETH Zurich,0.5444499999999999,0.709,0.41087857142857154,0.13247142857142852,0.5181500000000001
UCL,0.5044500000000001,0.668,0.4688785714285715,0.008528571428571385,0.49815000000000015
Columbia University,0.5824499999999999,0.607,0.4898785714285715,0.012471428571428522,0.32915
University of California,0.55745,0.6669999999999999,0.4808785714285715,0.07747142857142858,0.17714999999999997
University of Toronto,0.4924499999999999,0.676,0.44387857142857146,0.06947142857142857,0.38315000000000005
Cornell University,0.52345,0.641,0.4738785714285715,0.06452857142857144,0.27015000000000017
Duke University,0.5504500000000001,0.549,0.4778785714285715,0.5634714285714286,0.15115000000000006
University of Michigan-Ann Arbor,0.5204500000000001,0.642,0.4568785714285716,0.041471428571428604,0.12815000000000015
Northwestern University,0.46845,0.619,0.4858785714285715,0.3484714285714286,0.17714999999999997
