player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,5.763811582095983,8.324627356595428,4.8828500427263615,10.132938574196107,8.099616423066909,-0.17757656439002628
Nick Kyrgios,5.922500342974134,7.950061844317018,4.721435528521555,10.507211463397871,7.864748085339493,-0.6323961151651384
Reilly Opelka,1.870696942893571,8.41040652302734,4.692131484826111,10.701854818803005,8.021402246632771,1.7953153419199137
Hubert Hurkacz,-1.417471668209573,8.206298089477468,4.332585615267944,10.396611261430131,8.351533522438142,2.0507500267200403
Matteo Berrettini,1.9309499534177308,8.18745635481931,0.9571701302511407,10.14723678041375,7.857871993390541,1.851060476507186
Nicolas Jarry,1.6892206194983825,8.211953084903246,-5.031847788636167,10.39230572965786,8.002493805299066,0.727057277646259
Novak Djokovic,5.525404477981769,7.83345779754076,4.8118457767166465,10.524697342485927,0.12357306490333908,1.3425882582690112
Maxime Cressy,-1.3807883109262957,8.321918782534503,4.961797925598002,10.384020218013129,7.788376528689316,-2.348836070959043
Ben Shelton,-6.102476859359138,8.484326207515155,4.738031818588115,10.629012869872879,8.023386703345189,-2.7394459605893045
Stefanos Tsitsipas,-1.3471633303961823,8.345801545958357,4.555320109544036,10.269563754208038,0.07012117189594204,1.349685993073326
Felix Auger-Aliassime,1.8709605037351087,8.384357371447358,-0.7957715272713598,10.042881431957092,7.465101106118708,-0.12092778693380031
Casper Ruud,1.6424688607855407,2.115008263108245,5.225661107643009,10.331595826897226,-0.18828833152751495,1.4346613905259993
Daniil Medvedev,1.4659919893200362,8.094438348008586,-1.144301564095064,10.251664867994402,7.8686515703828475,-2.362090075530375
Taylor Fritz,-1.1259701624651826,7.935713101138717,0.8444819508703936,10.305382388624698,7.78678107870118,0.5297863748623705
Brandon Nakashima,2.152949300789307,2.071836354509191,4.970397283613987,10.740699135777735,0.2105396057705398,2.0322952890670916
Marin Cilic,-5.9568802560246965,8.340854870133132,1.1466997593365749,10.709121847757478,7.872660939100009,-0.08887594492400606
Arthur Rinderknech,5.567540527165551,1.8037958263405967,-4.640196056861514,10.405630765659133,7.401364846153739,1.533865659422025
Thiago Monteiro,5.736775441217372,1.9263934710206874,4.552598599597198,2.8614910583580846,-0.19409673001260438,1.6617177039662199
Alexander Zverev,5.788123608292216,1.9383710106035048,-5.326271439903304,10.553092900311142,-0.3259441348975389,-2.4016473406085637
Andrey Rublev,-0.9240043279979437,8.051854093800308,-1.0967019547022054,10.330147404600893,7.823703693213725,1.9695882264360443
Denis Shapovalov,-1.3528740218076205,8.510405774831245,1.1273760605943255,10.160945711181274,7.789815190446103,-2.2411073379711186
Carlos Alcaraz,6.256058664754079,1.79471419467815,4.697254537094046,10.722053595691044,-2.4476063744107246,0.8448806099892191
Pablo Carreno Busta,5.491115957000779,-1.714492446573846,4.752719839884392,3.015772604637582,-2.8160691183157422,1.8885164369012395
Rafael Nadal,1.4741985993592943,2.131255465491295,4.479962852579412,2.9201048844408235,-2.4647685509277717,-2.7898987388406273
