Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary
Univ. of California - Los Angeles,0.20878712277154837,0.4218105060051281,0.15358953807839018,0.10411070548535903
Stony Brook University,0.12662166479087023,0.4221811378317531,0.0862475310262424,0.24260924081921964
University of Chicago,0.0646272787868675,0.5925377470795941,0.05749862735286582,0.16831507018492817
Univ. of California - Irvine,0.09024240284095182,0.5290071890676489,0.05054400441518388,0.1972276802719603
Univ. of California - Santa Barbara,0.12693290743589603,0.49942909994903484,0.09563043295438711,0.15034798519259698
Rutgers University,0.2133612108965525,0.33712841954110867,0.06111451207321046,0.2500979851487029
Duke University,0.12676866154474908,0.47686594385343906,0.06388925788047352,0.1888591154447427
Univ. of California - Riverside,0.05235342529303823,0.6526727019865434,0.03543160725993298,0.11060609524771954
Northwestern University,0.0690389874644762,0.45742754771335,0.057506481428667613,0.25645251530839996
Pennsylvania State University,0.12122331122990569,0.5684955285264544,0.02885586308302524,0.1271699780116786
University of Utah,0.06925905804196181,0.42004682769233065,0.04750637323103695,0.2982941240133942
George Mason University,0.08712978684710987,0.3864016634089221,0.038457037590461436,0.3018412993875493
Harvard University,0.11879109887150045,0.3833529699175201,0.07971379883948433,0.24792936641404834
Ohio State University,0.09860780178167869,0.5339429859437564,0.037075287241768604,0.13888456333066873
Texas A&M University,0.10945395885967214,0.3917299580240898,0.031189873435093406,0.29209429478752785
Univ. of California - Santa Cruz,0.12091351854392662,0.39411811333656754,0.07101082202215488,0.21714903545905329
Yale University,0.06070754751331083,0.3999109692439351,0.13866351907128036,0.21986690034168666
Boston University,0.12781570782968982,0.4138794348770909,0.1132774282661232,0.13226147158028773
Brown University,0.10296078984037844,0.2933892220975356,0.067690619747191,0.3338317087404271
North Carolina State University,0.033839228703486025,0.5292455369225213,0.039505294817676354,0.18996313104567816
University at Buffalo,0.13010822380237766,0.45619195970708676,0.05572185289830206,0.13989285720925482
Rice University,0.1142720683691977,0.417304664488996,0.06874376561609871,0.17627524620655866
University of Colorado Boulder,0.06759802658484662,0.32447052760726375,0.04642158318551788,0.316829011558542
University of Illinois at Chicago,0.18256186602773758,0.3251339899732088,0.07722107366339137,0.18104051714417307
University of North Carolina,0.16143803079303942,0.31570103799527716,0.03427688995037046,0.2598606370059939
University of Virginia,0.10735717521790822,0.4536101228624629,0.048673064871720115,0.15099793492024918
Arizona State University,0.14103177420737595,0.3893749435259283,0.03229413038722153,0.17666085400713408
University of Minnesota,0.08511373907474423,0.3813095510548542,0.024396582650429054,0.2538609782838024
Virginia Tech,0.06239572107708529,0.431025679567421,0.03418457514934151,0.22239402420615229
Univ. of California - Davis,0.06581387923484788,0.4096077365260364,0.05662034272674277,0.20200059470386253
Johns Hopkins University,0.1968542069963751,0.2419172182365091,0.13001617321336556,0.1546166568728993
Oregon State University,0.1250284012425334,0.3030391348927939,0.08545416363090633,0.21520170448908552
Indiana University,0.039966551575868065,0.38824650102271846,0.04173189878291589,0.2481401550014765
University of Central Florida,0.1092286175139905,0.3623193166317734,0.0,0.2412180233010448
University of Rochester,0.14816561751662427,0.33584206637101505,0.044566719708001995,0.1788724049149971
Michigan State University,0.15469115655004112,0.30054281844007996,0.030846589629587588,0.20008964814624888
Rochester Institute of Technology,0.09337245385877127,0.3128653816253321,0.03571741672026025,0.25485325843393425
University of Pittsburgh,0.11164921161472767,0.38886603459958813,0.03317340579522553,0.1578007096925865
University of Texas at Dallas,0.17467972426787137,0.320523430561364,0.056294887441778456,0.1506296173034543
Washington University in St. Louis,0.0922692182697693,0.32322186763591915,0.04257661902926451,0.2227833588948343
University of Notre Dame,0.09813816348252397,0.3696034218541826,0.0,0.20779032955691057
Univ. of California - Merced,0.06469814599040764,0.35195791418781763,0.05546256230684802,0.18745584560003326
University of Delaware,0.05277907907444819,0.3211190284740112,0.03947964637776385,0.2515158630950535
University of Florida,0.04716892349223104,0.3396162491440635,0.04225083668261453,0.24117675663853785
University of Texas at Arlington,0.08637601113820038,0.3982080513489916,0.0,0.1696712566617443
University of Connecticut,0.05087266631603401,0.3360502986362018,0.06197303388565584,0.20004017137487456
Binghamton University,0.06409232857278845,0.43582783429496147,0.0,0.143696858408846
Clemson University,0.027308130699088155,0.27854293313069917,0.0,0.31648936170212777
TTI Chicago,0.1893484402505624,0.0,0.13151899893283017,0.30679213528469274
Vanderbilt University,0.0409386509231638,0.318151801460016,0.035622446964421205,0.24358497299282464
Worcester Polytechnic Institute,0.07085582724674501,0.2997988779506722,0.0,0.2623240182068382
California Institute of Technology,0.05675637551211173,0.25729556898823985,0.10883236745118678,0.19413696464420638
College of William and Mary,0.02818882752343339,0.3833680543186941,0.03147796938896386,0.16334812749231314
Dartmouth College,0.04047461971023999,0.2162501110232823,0.06163267920805739,0.2827064198456546
Florida State University,0.020678858220458146,0.337478966157877,0.06717590795559636,0.159772650644792
Iowa State University,0.0576422065321296,0.33899849030787577,0.04111963322899144,0.15798435078206707
Stevens Institute of Technology,0.06579342668331492,0.3491865767387642,0.04561353090692978,0.15110859333056573
CUNY,0.043631947620995336,0.2864663043806039,0.07025891588481635,0.16347261934762722
Emory University,0.10043713316566881,0.29110303514246305,0.0,0.1669704699897405
Georgetown University,0.04673667783610974,0.28705365999984817,0.11019595478667157,0.10920519673907268
NJIT,0.03816483070083807,0.3593365598294293,0.03874363382047164,0.138223060755644
Tufts University,0.037861065768908825,0.2772594970153939,0.03252214479209005,0.22150622859382016
University of Arizona,0.07251685860539273,0.3068268861881505,0.03599035750311245,0.1750914296182381
University of Oregon,0.09591991972832642,0.30954496129276865,0.03300834895302036,0.14131400406843786
Colorado School of Mines,0.03171815369289944,0.2745062028694569,0.03219918730340786,0.17753390294274657
Illinois Institute of Technology,0.04591704920000732,0.3746831214720598,0.0,0.12195302081729481
Syracuse University,0.04291427667730204,0.32200505534416995,0.03304939326918094,0.12862701939019827
Temple University,0.09290837848911357,0.27076156016827385,0.0,0.16824495495963393
Tulane University,0.059856762371552345,0.27849146282343307,0.03837760588671443,0.17114650934383216
University of Georgia,0.04255040950770053,0.3306774681741299,0.0,0.13209127125433992
University of Houston,0.050820199828059597,0.25132898824058564,0.04064740153417055,0.17848000614186518
University of Nebraska,0.024970480702525576,0.24526561045591788,0.039432057678111476,0.20097014903578556
University of Tennessee,0.026930669936251657,0.30842704095412443,0.0,0.15400399123728353
Washington State University,0.0440756588416948,0.3720593546360996,0.0,0.12109902907539719
Brigham Young University,0.04782819228496424,0.23080959889776292,0.0,0.17880901732791118
George Washington University,0.019718934663333815,0.3218130137056079,0.029359718075037688,0.12378918461985038
Lehigh University,0.046116684069646044,0.22255019151029187,0.0,0.20473737973921116
UNC - Charlotte,0.03000745526838966,0.2526341948310139,0.0,0.2173583499005964
University of Massachusetts Lowell,0.04237905871109347,0.2881775992354357,0.0,0.1534858952449603
University of South Carolina,0.040689323201123714,0.23716062665797824,0.03245503836373992,0.16841841603247734
Wayne State University,0.041931674573742986,0.2851353871014523,0.0,0.1410180447077835
Augusta University,0.016089045137505503,0.21881101387007487,0.04020442981790658,0.1344699792596196
Brandeis University,0.06972294627034434,0.2425709944661282,0.0,0.12919542096565526
Case Western Reserve University,0.02907662007817134,0.24479744903908063,0.0,0.13038125003168424
Drexel University,0.034399277733823744,0.21442216454083465,0.05238145941174203,0.134967311079557
Florida International University,0.026507950670917668,0.21630487747468816,0.037673953778174354,0.13440683509749646
Portland State University,0.022432471235544277,0.2332977008496605,0.04554535866022355,0.12425638414818876
Rensselaer Polytechnic Institute,0.043348925435757975,0.22362066362722052,0.03338412750832913,0.16241224087550102
Univ. of Maryland - Baltimore County,0.0487166445920733,0.22775031346794264,0.0,0.15438410576977138
University of Iowa,0.021588946063953552,0.25690845816104724,0.04657226788938416,0.12705798746008315
University of Louisiana - Lafayette,0.023783216555569815,0.21563449677049967,0.0,0.14356101007818592
University of New Hampshire,0.042554645161790514,0.2394799341518694,0.0,0.13817818664378698
University of North Texas,0.04048737598587273,0.2651173360852703,0.0,0.14120379856715484
Auburn University,0.028611601655661196,0.18609980902986592,0.0,0.09911837654851553
Boston College,0.02997759405784468,0.1853160359939489,0.055331328282553466,0.12831121187841898
Colorado State University,0.016202052021864165,0.2046087712475418,0.0,0.10897641077314725
DePaul University,0.017455625107826257,0.17409076774205393,0.03307799593892536,0.12643944099842847
Kent State University,0.015217327651990175,0.20695565606706642,0.026142958376681923,0.11870533450000632
Michigan Technological University,0.015508004285346363,0.19468509995142513,0.04117451462242818,0.12097280667271525
University of Arkansas,0.022850626002157835,0.19627485071327158,0.03418531167636364,0.08711474352310061
University of Kansas,0.018072303777314752,0.26333928361230075,0.0,0.1122054338869803
University of Kentucky,0.03294681796949011,0.19715375872942884,0.0,0.10500580627980449
University of Memphis,0.02195237989576413,0.18244866846701746,0.0,0.1413436324882823
University of Nevada,0.015111681458759666,0.1897097241591983,0.0,0.15156157310544643
University of South Florida,0.014996786671526544,0.20395629873276105,0.025764074921947395,0.11698496733333952
University of Texas at San Antonio,0.014611293077068535,0.2483919823101651,0.0,0.11465629908085158
Virginia Commonwealth University,0.01747436513707347,0.20370117074074218,0.040547152469721195,0.12657518399288872
Boise State University,0.012781835503334395,0.13658304223563042,0.0,0.07935852651635443
Cleveland State University,0.010407485175892963,0.1112114130223991,0.0,0.05923216563149518
Georgia State University,0.015543684142775705,0.1550223431839497,0.0,0.09007227054561505
IUPUI,0.015317463607432575,0.16367803969085096,0.0,0.11887683712724846
Kansas State University,0.015379821792123178,0.1792847797481788,0.02899570193794598,0.09548863269196481
Louisiana State University,0.012203583610343358,0.16596873710066967,0.0227125463686343,0.08103002653737407
New Mexico State University,0.015614050835427154,0.1459913753112439,0.0,0.0777562759809886
Northern Arizona University,0.011156205904324493,0.17931065489859732,0.0,0.08080973494175915
Old Dominion University,0.01025365824722967,0.11799594413735069,0.0,0.06855890825371759
Texas State University,0.011763377826215792,0.20361337619195333,0.023883559529624857,0.08520777155858916
Texas Tech University,0.01386369708705118,0.17404272035436558,0.030313127834231922,0.0849719440860535
UCCS,0.02068961757372664,0.1719537105016392,0.0,0.09990986341399591
University of Alabama - Birmingham,0.011832852506310857,0.1743373602596467,0.0,0.0
University of Hawaii at Manoa,0.009145590758222855,0.12438003431183084,0.0236327424090984,0.06624588783999685
University of Massachusetts Boston,0.011201551700772463,0.1523411031305055,0.0,0.08113819623255185
University of Nebraska - Omaha,0.016650269621757353,0.16605868902766002,0.0,0.10452508390377414
University of New Mexico,0.010398879153968999,0.15556723214337623,0.029558444366750928,0.1129860826337762
University of Vermont,0.011445063694267517,0.15565286624203825,0.0,0.0829020700636943
West Virginia University,0.04294964979516321,0.23364609488568786,0.0,0.0
Florida Atlantic University,0.00903485745353377,0.12287406136805927,0.026681829784360997,0.05949435777702474
Mississippi State University,0.008826217388258315,0.10156939394488033,0.0,0.04917885675196775
Naval Postgraduate School,0.0,0.1274462012175406,0.017440801232969125,0.06787895499629881
OHSU,0.053191489361702135,0.0,0.0,0.0
Ohio University,0.0060877998373763415,0.08279407778831825,0.0,0.044096845778560816
Oklahoma State University,0.006545671872109588,0.08160270933896621,0.0,0.03951119325700933
Saint Louis University,0.009468934534213186,0.12877750966529933,0.020972812862336557,0.07482329612964032
The University of Alabama,0.009732995469509433,0.12133801018655094,0.0,0.07637580285457801
Towson University,0.015136741641732041,0.0,0.033293657800605884,0.10050577077042806
UNC - Greensboro,0.00706437162532526,0.08006287842035295,0.0,0.05117062229474733
University at Albany - SUNY,0.007336078226299312,0.08314221989805887,0.0,0.05313872315223764
University of Cincinnati,0.007542965346439049,0.12310119445388526,0.01684619426472008,0.054637305509423716
University of Colorado - Denver,0.006257270441667607,0.0936087658073474,0.0,0.05438928289992122
University of Denver,0.009191617245072496,0.0,0.0,0.08655306360599134
University of Michigan-Dearborn,0.012216938838817146,0.1799962322252393,0.0,0.07374427574445423
University of Missouri,0.014897688926636538,0.13507237960150462,0.026214284098017127,0.07913479631001194
University of Nevada Las Vegas,0.0,0.08104861315037776,0.0,0.03597266344536694
University of New Orleans,0.004584785846646489,0.06858839626583148,0.0,0.03320979661092631
University of Oklahoma,0.009090863027872351,0.09510441321466462,0.015617857430749428,0.05571878122033069
University of Southern Mississippi,0.01225985276954844,0.0,0.0,0.08880397701768566
University of Texas - El Paso,0.009735645666918705,0.09457484362149599,0.015530892566278846,0.05037138410275331
University of Wisconsin - Milwaukee,0.0,0.06011004574386691,0.01435803936251608,0.0
University of Wyoming,0.0,0.0,0.0,0.06914893617021282
Utah State University,0.007327961550392235,0.0996602770853344,0.0,0.05790537838555003
Western Michigan University,0.004814025138978815,0.07201781607912308,0.0,0.03487028644147264
Wichita State University,0.009976532348655892,0.11480686456607091,0.0,0.06670596478740089
Air Force Institute of Technology,0.0,0.0,0.0,0.026595744680851123
Florida Institute of Technology,0.0,0.0,0.0,0.015957446808510696
Indiana State University,0.0,0.0,0.03191489361702128,0.0
Missouri S&T,0.03723404255319155,0.0,0.0,0.0
Missouri University of Technology,0.002914602156805597,0.03963858933255611,0.0,0.0
Montana State University,0.00493284477562582,0.06708668894851115,0.011016842521639392,0.039304049286138606
New Mexico Tech,0.010638297872340427,0.0,0.0,0.0
Nova Southeastern University,0.021276595744680854,0.0,0.0,0.0
Oakland University,0.0,0.04787234042553198,0.0,0.0
SIU Carbondale,0.0,0.0,0.0,0.0
Southern Methodist University,0.0,0.059001056284895166,0.0,0.03142447562999851
University of Alabama - Huntsville,0.0,0.005319148936170269,0.0,0.0
University of Louisville,0.0,0.04024907762530443,0.0,0.023580709608738135
University of Miami,0.0,0.055530405915195424,0.0,0.029575977063527995
University of Missouri - Kansas City,0.004378347083514263,0.05413229121435815,0.0,0.0
University of Tulsa,0.003999637450518323,0.049450063024590166,0.0,0.026337533567444768
