Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,0.9924521798310566,1.2524637886290717,0.4393936018263918,0.8638983404236377,0.01829200418548173
Univ. of Illinois at Urbana-Champaign,0.9901489485382263,1.3053525321736188,0.4684969108826657,0.8730265330284536,-0.0002894700952502178
Univ. of California - San Diego,0.9781588720065224,1.2537941129429966,0.4135419425197335,0.8650747860015638,-0.03184625221320544
Massachusetts Institute of Technology,0.9737640607522531,1.280174198346775,0.4438763332682887,0.872621126394009,-0.017513797275060337
Georgia Institute of Technology,0.9628639614387543,1.256261324322799,0.44092723536626766,0.8464046265904073,0.0011705715989905443
Stanford University,0.9772070264523024,1.255521378898968,0.43198993213406833,0.8331219344341311,0.024961826496203633
University of Michigan,1.0288453721331585,1.2721876088252648,0.4377838167165387,0.8778840201989876,0.018941984601524606
University of Washington,0.9835300781489644,1.2366143562054965,0.43158348541549435,0.8670140775120223,0.018961109119933053
Univ. of California - Berkeley,1.0143224139112463,1.2524833890797622,0.4103243732549963,0.8655081064059681,-0.02690977957564339
Cornell University,0.9842595942215057,1.2478332503452234,0.43991475252322254,0.8401495869828296,0.022412824581395648
University of Maryland - College Park,0.9614089240903415,1.2835752109870335,0.4707700408415536,0.8315291374149837,-0.0019587354889445676
Northeastern University,0.9689998695161622,1.2441004449442032,0.4171146932530525,0.8470263657305734,0.0008269507208107887
University of Wisconsin - Madison,0.982965241306809,1.2721287269802821,0.4462294665190657,0.8504333129371203,0.02383118017501752
Columbia University,0.9459752334943656,1.2667977935965267,0.4243404179477547,0.8232404939037666,0.0035325279508200773
Purdue University,0.9981950335108147,1.2491284425147766,0.4316862235431932,0.8380977959547381,0.04966821085975441
University of Texas at Austin,0.9399687177016477,1.2515507180014622,0.4262939692152555,0.8104143720638907,0.03781266842502423
University of Pennsylvania,0.9604622480426219,1.241611175264967,0.43246568796539525,0.8577600467827096,0.009123722065041518
Princeton University,0.9934589283965515,1.2495285702530803,0.42306794332133457,0.8555775834557858,-0.01517037927965571
University of Massachusetts Amherst,0.9802110818759956,1.2193155523834758,0.4304685902955359,0.8265626679782657,0.001032099191309854
New York University,0.9977685045160938,1.2400546689652883,0.46287393915523606,0.8251597455454868,-0.01911809697783872
University of Southern California,0.9576147805693472,1.247165803491272,0.4444716510399542,0.8410080303891139,-0.0017674261390774157
Univ. of California - Los Angeles,0.95630673106839,1.2178364928188847,0.3980527033341587,-0.07648264417158716,-0.002316814999731372
Stony Brook University,0.946912188383061,1.2417275439731963,0.42555169311736496,0.8565083490026999,0.0049713279691792475
University of Chicago,0.26159027579538346,1.2406826712954164,0.3861507366483717,0.7971955963225096,0.0262596172502662
Univ. of California - Irvine,0.970530652385233,1.2568004158109085,0.42603507699909865,0.8616791924040428,-0.018755578369466945
