Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary
Binghamton University,13.436507936507937,19.76190476190476,-3.7486772486772484,-2.492063492063492
Clemson University,-1.0004409171075839,4.6838624338624335,-4.142416225749559,23.416666666666664
TTI Chicago,26.304232804232804,-16.348324514991184,8.798941798941799,5.202821869488536
Vanderbilt University,5.477072310405644,7.182539682539682,0.031746031746031744,13.266313932980601
Worcester Polytechnic Institute,14.772486772486772,0.8941798941798942,-3.99294532627866,13.28395061728395
California Institute of Technology,10.892857142857142,-6.5780423280423275,12.533068783068783,5.10978835978836
College of William and Mary,-1.3227513227513228,18.624338624338627,-0.6261022927689593,3.2821869488536155
Dartmouth College,5.324955908289241,-11.070987654320987,6.118606701940035,18.585097001763668
Florida State University,-7.91005291005291,13.37037037037037,7.682539682539682,2.814814814814815
Iowa State University,11.015873015873016,7.358024691358025,0.654320987654321,-1.070546737213404
Stevens Institute of Technology,13.686067019400355,7.894179894179894,1.8844797178130512,-2.50705467372134
CUNY,5.313932980599647,-0.2213403880070547,6.659611992945326,0.20546737213403876
Emory University,21.75970017636684,-3.8796296296296298,-5.312610229276896,-1.6097883597883595
Georgetown University,6.8355379188712515,0.07275132275132268,12.914021164021165,-9.864638447971782
NJIT,3.5709876543209873,13.49867724867725,0.3152557319223986,-3.4272486772486777
Tufts University,3.232363315696649,0.2350088183421516,-1.2438271604938271,10.734126984126984
University of Arizona,15.581128747795415,0.7786596119929453,-0.5634920634920635,1.1613756613756614
University of Oregon,21.31305114638448,0.6684303350970017,-1.6102292768959436,-5.41358024691358
Colorado School of Mines,-0.6679894179894179,-0.011022927689594564,-1.0224867724867726,4.659171075837743
Illinois Institute of Technology,6.828483245149911,14.237654320987652,-5.063051146384479,-8.04541446208113
Syracuse University,5.687389770723104,7.16710758377425,-1.5983245149911816,-6.298500881834215
Temple University,20.888447971781304,-8.0842151675485,-5.267636684303351,-1.5789241622574954
Tulane University,11.979717813051145,-3.6305114638447966,-0.25396825396825395,0.8624338624338623
University of Georgia,5.044091710758377,7.627865961199294,-5.388888888888889,-6.325396825396826
University of Houston,9.020723104056437,-8.31084656084656,0.5895061728395061,2.6582892416225747
University of Nebraska,-5.256172839506172,-4.2896825396825395,1.3716931216931216,10.13183421516755
University of Tennessee,-4.333774250440917,7.7103174603174605,-5.632716049382716,0.21384479717813054
Washington State University,6.075396825396826,14.246472663139329,-5.130070546737214,-8.234126984126984
Brigham Young University,8.113756613756614,-13.64726631393298,-5.610229276895944,3.1014109347442678
George Washington University,-9.716049382716049,14.14373897707231,-1.2883597883597886,-4.181657848324515
Lehigh University,6.951499118165785,-13.934744268077601,-6.0,7.940917107583774
UNC - Charlotte,-1.9325396825396823,-4.479276895943563,-5.496913580246915,11.866402116402115
University of Massachusetts Lowell,5.006613756613756,-0.2270723104056439,-5.66358024691358,-2.1582892416225743
University of South Carolina,4.76410934744268,-9.23941798941799,-1.6917989417989419,2.124779541446208
Wayne State University,4.895061728395062,-0.3218694885361554,-5.865961199294532,-4.749559082892416
Augusta University,-14.725749559082892,-5.278659611992946,2.9770723104056436,-0.014991181657848407
Brandeis University,17.982804232804234,-13.971340388007054,-5.832010582010583,-9.221781305114636
Case Western Reserve University,-2.3355379188712524,-4.917548500881836,-6.233245149911816,-4.55599647266314
Drexel University,1.332010582010582,-14.216490299823635,5.2367724867724865,-4.394620811287478
Florida International University,-3.9488536155202825,-9.969135802469136,0.558201058201058,-2.682539682539682
Portland State University,-7.997354497354498,-5.064373897707231,3.9259259259259256,-4.906525573192241
Rensselaer Polytechnic Institute,6.422839506172839,-13.4836860670194,-0.859347442680776,0.8778659611992945
Univ. of Maryland - Baltimore County,9.109788359788359,-14.241181657848324,-5.989858906525574,-1.921075837742504
University of Iowa,-8.61552028218695,0.20458553791887124,3.8192239858906523,-4.450617283950617
University of Louisiana - Lafayette,-6.473985890652559,-9.908730158730158,-6.23941798941799,0.5798059964726632
University of New Hampshire,5.9448853615520285,-9.762345679012345,-6.234126984126984,-4.9907407407407405
University of North Texas,4.431216931216931,-4.421516754850089,-5.746031746031746,-4.305996472663139
Auburn University,0.22310405643739006,-16.771604938271608,-6.969135802469136,-11.52469135802469
Boston College,-1.5158730158730163,-18.999118165784832,6.554673721340388,-5.082010582010582
Colorado State University,-14.288800705467372,-5.661816578483245,-6.841710758377424,-5.250000000000001
DePaul University,-12.457231040564375,-16.083333333333336,0.8117283950617283,-0.3134920634920637
Kent State University,-15.233686067019399,-5.555555555555555,-1.6887125220458556,-2.564373897707231
Michigan Technological University,-15.17328042328042,-10.489858906525573,4.072751322751323,-2.4519400352733687
University of Arkansas,-6.11331569664903,-11.28880070546737,0.8073192239858907,-13.44753086419753
University of Kansas,-12.460758377425043,5.301146384479718,-5.998677248677249,-6.884038800705468
University of Kentucky,2.950176366843033,-16.265873015873016,-6.819664902998237,-10.906966490299824
University of Memphis,-7.8161375661375665,-16.11067019400353,-6.988977072310407,1.8734567901234565
University of Nevada,-15.893298059964728,-11.221340388007054,-6.9109347442680775,6.983245149911816
University of South Florida,-15.233686067019399,-5.555555555555555,-1.6887125220458556,-2.564373897707231
University of Texas at San Antonio,-16.683862433862434,4.89373897707231,-6.381393298059964,-4.870811287477954
Virginia Commonwealth University,-12.92283950617284,-9.853174603174605,3.757936507936508,-2.0242504409171076
Boise State University,-15.882275132275131,-18.19885361552028,-7.891093474426808,-9.07010582010582
Cleveland State University,-17.45899470899471,-19.771164021164022,-8.905202821869487,-13.906966490299823
Georgia State University,-12.602292768959437,-17.120811287477952,-7.162257495590828,-8.156966490299824
IUPUI,-14.885361552028217,-16.81569664902998,-7.017636684303351,0.6763668430335097
Kansas State University,-14.430335097001763,-11.09082892416226,-0.035273368606702216,-8.48589065255732
Louisiana State University,-18.4836860670194,-10.742945326278658,-0.7482363315696647,-11.067460317460316
New Mexico State University,-11.253527336860671,-17.90432098765432,-7.659171075837743,-12.225308641975309
Northern Arizona University,-20.395943562610228,-4.618165784832453,-6.916225749559082,-11.111992945326278
Old Dominion University,-19.129188712522044,-19.261463844797177,-8.569223985890652,-10.082451499118166
Texas State University,-19.832451499118164,-0.1737213403880068,-1.8650793650793651,-11.171075837742505
Texas Tech University,-16.460758377425044,-11.045414462081126,1.7649911816578483,-11.301146384479718
UCCS,-6.949735449735449,-16.715167548500883,-6.916225749559084,-8.461199294532628
University of Alabama - Birmingham,-21.358024691358025,-7.664021164021165,-8.761904761904761,-21.25837742504409
University of Hawaii at Manoa,-22.502645502645503,-18.642857142857146,1.8218694885361553,-12.71869488536155
University of Massachusetts Boston,-19.425044091710756,-11.54673721340388,-7.409171075837742,-8.661375661375661
University of Nebraska - Omaha,-12.005291005291005,-16.588183421516757,-6.7901234567901225,-4.658730158730159
University of New Mexico,-21.755291005291006,-16.866402116402117,1.7006172839506173,0.8787477954144621
University of Vermont,-19.425044091710756,-11.54673721340388,-7.409171075837742,-8.661375661375661
West Virginia University,3.6375661375661372,-21.099647266313934,-6.76278659611993,-17.817460317460316
Florida Atlantic University,-22.61067019400353,-18.80114638447972,3.913139329805996,-15.543650793650793
Mississippi State University,-19.52469135802469,-19.79805996472663,-8.573192239858907,-16.146384479717813
Naval Postgraduate School,-29.134920634920636,-12.947971781305114,-2.2142857142857144,-9.74514991181658
OHSU,-21.979717813051145,-31.37037037037037,-8.694003527336859,-21.998236331569665
Ohio University,-24.765432098765434,-20.779541446208114,-9.01410934744268,-14.483245149911818
Oklahoma State University,-22.87477954144621,-20.87477954144621,-9.040564373897706,-17.252204585537918
Saint Louis University,-22.1331569664903,-18.26719576719577,-0.5784832451499119,-9.063492063492063
The University of Alabama,-20.906084656084655,-19.041005291005295,-8.381393298059963,-6.713844797178131
Towson University,-22.124338624338623,-30.147266313932978,0.06437389770723106,-13.83509700176367
UNC - Greensboro,-22.246472663139333,-25.381393298059965,-8.686507936507935,-10.727954144620812
University at Albany - SUNY,-22.246472663139333,-25.381393298059965,-8.686507936507935,-10.727954144620812
University of Cincinnati,-24.69312169312169,-13.059964726631392,-2.472663139329806,-15.81657848324515
University of Colorado - Denver,-25.836419753086417,-20.17063492063492,-8.617724867724867,-10.417548500881834
University of Denver,-27.326719576719576,-31.287918871252202,-9.025132275132274,-8.402557319223986
University of Michigan-Dearborn,-18.604497354497354,-4.776455026455027,-6.981922398589065,-13.679453262786597
University of Missouri,-13.078042328042327,-22.210317460317462,1.1459435626102292,-11.899911816578484
University of Nevada Las Vegas,-31.485008818342152,-14.910934744268076,-8.75485008818342,-16.891534391534393
University of New Orleans,-26.541446208112873,-21.024691358024693,-8.685185185185185,-16.79100529100529
University of Oklahoma,-19.70767195767196,-24.98015873015873,-2.4413580246913584,-13.913139329805995
University of Southern Mississippi,-23.410934744268076,-31.260141093474427,-8.99206349206349,-11.379188712522046
University of Texas - El Paso,-17.76190476190476,-25.181657848324516,-2.467372134038801,-16.63139329805996
University of Wisconsin - Milwaukee,-32.58553791887125,-27.060846560846564,2.234567901234568,-22.630511463844794
University of Wyoming,-32.34656084656085,-31.41710758377425,-8.83774250440917,-8.440917107583774
Utah State University,-23.98941798941799,-19.910052910052908,-8.695767195767194,-10.447089947089946
Western Michigan University,-26.541446208112873,-21.024691358024693,-8.685185185185185,-16.79100529100529
Wichita State University,-19.129188712522044,-19.261463844797177,-8.569223985890652,-10.082451499118166
Air Force Institute of Technology,-33.036155202821874,-32.11287477954144,-8.759259259259258,-15.134038800705468
Florida Institute of Technology,-33.01587301587301,-31.952380952380953,-8.575837742504408,-17.498236331569665
Indiana State University,-32.87610229276896,-31.794091710758376,-1.1300705467372136,-22.24206349206349
Missouri S&T,-24.431657848324516,-31.69356261022928,-8.705908289241622,-22.211199294532626
Missouri University of Technology,-27.93783068783069,-27.017195767195773,-8.790564373897707,-22.29673721340388
Montana State University,-26.947971781305114,-26.178130511463845,-3.1040564373897714,-14.81216931216931
New Mexico Tech,-28.322751322751323,-31.872134038800702,-8.591710758377424,-22.25573192239859
Nova Southeastern University,-26.841269841269842,-31.886243386243386,-8.798941798941797,-22.515873015873016
Oakland University,-32.34038800705468,-21.95326278659612,-8.619929453262785,-22.12874779541446
SIU Carbondale,-33.486331569664905,-27.845238095238095,-8.906084656084657,-22.804673721340386
Southern Methodist University,-31.970899470899468,-21.53968253968254,-8.917989417989418,-14.613756613756614
University of Alabama - Huntsville,-33.486331569664905,-27.845238095238095,-8.906084656084657,-22.804673721340386
University of Louisville,-32.24470899470899,-26.640652557319225,-8.658289241622574,-14.498677248677248
University of Miami,-31.970899470899468,-21.53968253968254,-8.917989417989418,-14.613756613756614
University of Missouri - Kansas City,-25.849206349206348,-26.424162257495592,-8.648148148148147,-22.120811287477952
University of Tulsa,-25.75573192239859,-26.764550264550266,-9.018518518518519,-17.50352733686067
