Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,4.298036248121456,6.048875216661077,2.142797743681733,4.092567344412739,0.0
Univ. of Illinois at Urbana-Champaign,3.1574248960883615,5.207257053183482,1.5998862787330277,2.4839897861688987,0.0
Univ. of California - San Diego,2.4267130449412075,3.9362379331037536,1.1274400377800395,2.6409299160178006,0.0
Massachusetts Institute of Technology,2.220333581865895,3.687215932349933,1.3473467063874147,2.2023106144993307,0.0
Georgia Institute of Technology,2.132393439608461,3.345640113368995,0.8200099923879303,2.4071166373656903,0.0
Stanford University,2.308265268965853,2.5963536369860774,1.1608599292550157,2.5074916571822077,0.0
University of Michigan,2.142773021146618,3.5408159742473306,0.9636037869820517,1.7147461657092653,0.0
University of Washington,2.0372485725644545,2.7997418150734608,1.0894205618825896,2.295137851040996,0.0
Univ. of California - Berkeley,1.8323483937348806,3.045792191616769,1.194441959805869,1.7330011621969676,0.0
Cornell University,2.2758913252720285,2.5413103070545655,1.0709846748724174,1.7796992086808274,0.0
University of Maryland - College Park,1.9073368378055222,1.9953614335725527,0.6030381759004533,2.1705458009745158,0.0
Northeastern University,1.4502286844437893,2.2477192282716123,0.8879356081989537,1.3227738972045207,0.0
University of Wisconsin - Madison,1.2182546982076063,2.425839164129195,0.7740563858912264,1.0812226776671514,0.0
Columbia University,1.4835756767178865,1.8985037837138725,0.7228351453072466,1.1766569924308354,0.0
Purdue University,1.1462995557021152,2.3383480042036116,0.6956112921721183,1.0062643120416572,0.0
University of Texas at Austin,1.416830067204482,2.1736773019703555,0.9145820393541644,0.7126919830680498,0.0
University of Pennsylvania,1.4088632275014743,1.8899170537897396,0.6361431418896106,1.1140388029786472,0.0
Princeton University,1.1149629205709397,1.6823300760704198,0.5377424964910561,1.0415646819650193,0.0
University of Massachusetts Amherst,1.456881708723123,1.5791245335746562,0.18562221431382997,0.8567810609805364,0.0
New York University,1.2123006058338959,1.1167405702570485,0.6502689501788655,0.9332995349585157,0.0
