Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary
University of Texas at Arlington,10.45746538608765,6.098452164014757,2.316852732434385,4.031461663182662
University of Connecticut,9.920400708722283,6.040793560303075,2.3302226938227038,4.409819245644281
Binghamton University,10.40294211320432,7.3639864637233785,3.2313118858294874,5.386953972476866
Clemson University,10.841902987342532,10.172605899727857,5.68719005431073,9.086543711085044
TTI Chicago,11.544012403487397,10.16806877567838,5.392641121773312,9.143467616508913
Vanderbilt University,10.266936410029448,6.982892769046131,2.9072977454107884,4.84950932528032
Worcester Polytechnic Institute,8.610694388251344,6.356735932124518,2.9226005076388257,5.339098738426294
California Institute of Technology,10.397430368107587,10.22240431038472,5.8142543823289365,9.375143723196729
College of William and Mary,8.396900544701243,8.29756972004031,5.420179482165288,7.441095998329456
Dartmouth College,7.237212713650471,7.084222997744399,4.624893268698663,6.763243247171776
Florida State University,3.349372864038276,2.9733132749612516,3.49330273330281,5.42518617463317
Iowa State University,5.323828944566226,5.206077695103415,4.160510703269347,6.07514368810627
Stevens Institute of Technology,9.286741533467566,9.403263408064491,6.038448598737384,8.465851698664812
CUNY,11.820856105807216,11.934828810766978,11.016763635803889,9.980133368405076
Emory University,12.454224918185881,12.60726140608898,10.150483789170261,10.555094117859095
Georgetown University,13.243907613409053,13.249708946893751,11.476396703156695,11.06661512837934
NJIT,3.818493759323388,3.3721445709309963,4.2744419644914045,5.164449261706705
Tufts University,10.99262563618514,11.861889705180698,11.134967503785148,13.810740083242553
University of Arizona,4.683961944475966,4.211165378401031,3.338853413168396,5.686856769236795
University of Oregon,3.518106871978727,2.9281590305613494,3.59747599392814,5.403019820308757
Colorado School of Mines,10.980192612961073,9.494501537082776,9.180955973099817,7.21483175290931
Illinois Institute of Technology,10.350150965521495,8.043912861223868,8.881082189225799,6.324325941957574
Syracuse University,10.483239028411433,8.175391022174605,8.675509337325003,6.020807704237519
Temple University,10.621043949255926,8.87072656745744,9.335727534987566,6.4762057223654645
Tulane University,10.476595339330059,8.243419253947994,8.861002243236502,7.998543364782816
University of Georgia,12.105928381364459,9.636483667807042,7.584426825152077,5.893633684379034
University of Houston,10.586935582214961,9.065897730436426,9.584265920567116,6.792463722790311
University of Nebraska,10.743346365666094,9.054322867283549,9.165095726953714,5.454845256612818
University of Tennessee,11.217402747622032,15.405278212814498,5.18718763048721,10.332033472519047
Washington State University,10.547450966508725,8.033464881186598,9.308383018151389,6.362061768896098
Brigham Young University,9.796866469993116,14.770334420070222,5.502383562379908,14.307444323770511
George Washington University,11.977801491797635,14.228324955164831,5.527010664724084,9.658970733190737
Lehigh University,11.285790725746232,17.02524089036929,7.636558130116065,14.577768948963977
UNC - Charlotte,11.374246950916708,11.160181247628962,8.814787141976817,7.073235314897759
University of Massachusetts Lowell,11.515556622323144,15.608616369511651,5.604026885766031,10.920505082012323
University of South Carolina,11.946349623718534,14.532745200043149,5.70647152535655,11.737856114729029
Wayne State University,10.119413222179448,15.053589897523885,6.669846129262725,15.326295511682005
Augusta University,9.841490890690588,6.315808768380977,7.051614516375106,5.289711228490827
Brandeis University,11.238688410327283,13.441028538133994,6.517530091628203,10.193827274876748
Case Western Reserve University,9.576094632081293,6.666042748293985,6.767290308482648,5.0174408468968235
Drexel University,13.911354704776587,13.075372522185086,8.264696642896931,11.198235681163014
Florida International University,11.03868784131157,7.580869103623561,6.852114592932044,5.437417254775431
Portland State University,13.497058057427926,9.37389989027017,8.237314954918839,9.900600013830893
Rensselaer Polytechnic Institute,8.472430938181601,13.74302026515237,4.871275051939243,13.615942585613729
Univ. of Maryland - Baltimore County,13.813205649533545,10.291644981644314,8.401534433823727,10.061344199328467
University of Iowa,8.960360689462053,13.74898869535907,5.086298494855651,11.359440174714827
University of Louisiana - Lafayette,18.514350036791672,14.006984728853714,15.044798625544813,12.214605756559878
University of New Hampshire,11.943013771276163,8.172228421995078,7.151159471811988,8.343960929248965
University of North Texas,10.820488522019208,13.139208623308482,6.840118819959523,13.408198816893087
Auburn University,6.023073597525709,3.9157463178473715,4.296316933168061,6.834801918587693
Boston College,8.273747253111237,6.320230959327782,6.711740000960132,3.896137440986144
Colorado State University,4.8292253759153025,5.292342673819223,3.1078520323105723,5.977397685428358
DePaul University,23.790639476898296,23.619757979479488,18.776063918627546,22.211647888837298
Kent State University,25.35851409040033,24.735626920625872,21.56527742120608,24.134842763088887
Michigan Technological University,19.226967315130484,15.969806521487833,15.367401307278794,15.853290867261961
University of Arkansas,21.223768482092108,27.14118583196592,18.360133804439545,23.958346074368148
University of Kansas,9.375725954029832,6.3821423668289965,6.229872783532906,5.194370667964256
University of Kentucky,22.847042352634357,24.79900309835064,18.37215239989604,26.31045090322345
University of Memphis,21.17050021991671,22.474585171002083,19.22690963657086,21.75653211255813
University of Nevada,24.30017658071269,24.409837662521948,20.032053719414744,25.181360776369544
University of South Florida,19.355896673962167,16.718603383970336,15.435700286958816,17.859005291193505
University of Texas at San Antonio,16.728360940444077,12.485224573255048,12.619415569968806,12.247046810744903
Virginia Commonwealth University,10.824508777387248,7.591167175890751,7.987279352009616,6.641256555951035
Boise State University,3.2238681137494796,3.0296213455602667,1.9210032596258189,1.8891791358531718
Cleveland State University,0.5873430821959936,2.8014516229185196,2.7821328546090522,0.3570257963437753
Georgia State University,4.496642652754542,2.2774014489076064,2.4176026605658243,3.336848181890312
IUPUI,7.53855345830302,4.6011075955783545,5.032391755458879,6.40375217904733
Kansas State University,5.6536655047067335,3.5106427855065667,4.6324224332902455,6.81061771208255
Louisiana State University,7.907301126962738,6.371054703975641,4.978746820409045,5.21100410208929
New Mexico State University,3.5092098931916627,2.18081808088281,1.4195066291519127,2.6024026134255362
Northern Arizona University,7.4773273053929215,6.512623496051605,5.402645498993224,5.697136592634291
Old Dominion University,0.8826401718220938,2.9568471262707643,1.8732217810056293,0.5413877847350419
Texas State University,5.353489518381416,5.092029037677573,3.8707087413135586,6.197450076262961
Texas Tech University,6.452671559455693,4.147912788776955,3.905428696487354,6.830764254913778
UCCS,7.785535120146402,5.147840277095397,4.667751773496361,6.084179215727809
University of Alabama - Birmingham,1.080435438346067,2.8795872510440743,2.4138360754249444,0.3588058269934456
University of Hawaii at Manoa,2.5261920663745774,2.527451640700855,1.0372831890948881,1.5886315359766756
University of Massachusetts Boston,2.834962629936087,1.6504459878375726,0.9057925522079592,2.1096003217159573
University of Nebraska - Omaha,8.625486509916358,6.540334294021637,5.518722846012824,5.288358688939188
University of New Mexico,6.188674774999252,4.5251703396493665,3.8416662599804132,6.775695176804352
University of Vermont,3.5477228311105278,2.273933626077027,1.7481257621335866,2.4399429187551207
West Virginia University,7.2112299789314624,6.883105429206968,5.120059048082966,5.496776129213838
Florida Atlantic University,2.9863038398952106,4.289728451035322,2.3674438014013526,3.29315153129909
Mississippi State University,1.4356466242574015,1.9206620743337282,1.916583403297768,0.24412198596831872
Naval Postgraduate School,2.9049355141087396,3.93961031346566,2.710864582988755,3.2163715027880757
OHSU,5.211147345533084,4.517435324261605,4.407896374968469,7.8709301089441706
Ohio University,3.4360791183451083,2.066492359322656,1.6720042512804263,-1.17049222504952
Oklahoma State University,3.499828100600798,3.0520448705978174,2.567374333765176,2.141548581121234
Saint Louis University,3.0897722150850946,2.2891295728520493,1.7464873061414201,2.1292271112752768
The University of Alabama,3.507090547582794,3.9816188107884103,3.3899649506054534,3.2961853217810027
Towson University,2.796912623955668,2.895882994054551,1.6224371476239505,-0.5495359865254635
UNC - Greensboro,3.9312376936854756,2.6733700410447456,0.9779530939637189,-0.6100120561937632
University at Albany - SUNY,4.519257689274805,2.648772501076508,1.2561832340809518,-0.961121738587894
University of Cincinnati,1.1440135004957266,3.0996900014751785,1.5970656013481546,1.067828329717043
University of Colorado - Denver,2.677263154763406,2.5062051757804973,1.3046120118449906,-0.08684797324548292
University of Denver,3.943110334528559,3.0088483241217623,3.7911503716525083,7.0636789492765395
University of Michigan-Dearborn,4.9178467471442495,2.650348536520509,2.883044177152319,3.5104561359626127
University of Missouri,3.271299653934642,1.7265592775952987,1.9342526725031866,2.997094177315345
University of Nevada Las Vegas,4.455317140952575,2.9583285620862556,2.3977691322542296,1.9995018871780008
University of New Orleans,4.274299223730279,3.2784663446726325,3.065976522953817,4.325957023901515
University of Oklahoma,0.4947004250427415,2.2624633271711008,1.777500153962543,0.15889213619817943
University of Southern Mississippi,4.225048347773636,3.3198451882560307,3.4888631701353545,6.113376181064549
University of Texas - El Paso,1.5523638054125284,2.4481114168388327,2.5865115915325863,0.12486077965469236
University of Wisconsin - Milwaukee,3.775744630052416,4.298577532156165,3.227718743125845,6.794972716460964
University of Wyoming,3.6988623693661786,4.384375914098214,3.183018459723997,5.871366694587275
Utah State University,1.4780922805942271,2.1459214533980653,2.2765781572979384,0.17595732995993443
Western Michigan University,4.427068316128544,3.4430750754012935,3.3130790435226642,5.398524656564191
Wichita State University,0.788893377174471,2.948371831697565,1.410988403250917,0.8074625948482607
Air Force Institute of Technology,3.7967333890311927,3.5198284873344163,4.1312555073233534,4.4525552126680905
Florida Institute of Technology,2.756552035029788,2.44230326286436,1.9503119832371354,3.1510807233660687
Indiana State University,3.5205858177777563,3.9187388567207857,3.8428943972115066,4.8418750380764
Missouri S&T,3.446957008908123,4.261942760116597,3.769758061441728,5.205462522706226
Missouri University of Technology,4.124378772380554,4.141175736209697,4.027102962876623,6.411110649243127
Montana State University,3.8729311770804102,3.730520636967892,3.315383077712887,2.794229540427245
New Mexico Tech,3.4337229649451713,3.2898088651980157,2.473275993405733,2.8474794264320265
Nova Southeastern University,3.246410421038605,3.214431602008204,3.9914876241595674,3.6789104801298023
Oakland University,4.776877354348749,4.128468689907032,4.251608087367739,7.307506904794947
SIU Carbondale,2.7138624910573763,2.1460384635900693,1.9433019466530783,1.5361772780698744
Southern Methodist University,3.823999407468836,3.664834842120798,3.0413039018861032,7.438681051581054
University of Alabama - Huntsville,1.8859658321677903,1.4567749810967698,1.5471652072037707,1.1767664974449457
University of Louisville,3.6511635050457363,4.707513481511096,3.1303216531011806,5.961306989770599
University of Miami,3.818949399043509,3.2787429632982232,2.9222666952942142,7.438902747396081
University of Missouri - Kansas City,5.077698444372427,4.7298013651260975,4.201826482696225,7.578833505282889
University of Tulsa,4.011451548558747,4.186771762698978,3.0406262447778154,6.426135832012603
