Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary,Faculty
Carnegie Mellon University,4.049714287611379,5.731429075669123,2.020641166397708,3.961802115056223,0.0
Univ. of Illinois at Urbana-Champaign,2.9003635072458547,4.982415653491603,1.4844763018647225,2.262612643429016,0.0
Univ. of California - San Diego,2.1600827080202687,3.6368358409157384,0.9979010534462592,2.5178114213179645,0.0
Massachusetts Institute of Technology,1.9515865065642832,3.388549074776884,1.2579952946724897,2.0403860509463443,0.0
Georgia Institute of Technology,1.879812155143858,3.0307888025354366,0.6771837330452367,2.2986855838639717,0.0
Stanford University,2.0946960321983674,2.169272111955792,1.0657121417124906,2.42460029837993,0.0
University of Michigan,1.903550836866063,3.279102847222357,0.8440059844225183,1.5165893714317524,0.0
University of Washington,1.7944783339955857,2.4263773487270006,0.9910495786592601,2.190953631037081,0.0
Univ. of California - Berkeley,1.5730498220061386,2.7382745122599643,1.1171643893809027,1.5584050755649066,0.0
Cornell University,2.094340600218981,2.156780490808987,0.9803151587066754,1.6177593580026213,0.0
University of Maryland - College Park,1.7096630463055607,1.577011027106957,0.46801126051308395,2.1029070061848687,0.0
Northeastern University,1.2118221545451202,1.920449766533224,0.8065151876270554,1.1511804012709033,0.0
University of Wisconsin - Madison,0.9582118711125165,2.153117610560356,0.6837800627569441,0.885573473322787,0.0
Columbia University,1.278162261378972,1.550034917107459,0.6304106261356003,1.0042738854052358,0.0
Purdue University,0.8879185091476764,2.070056421308821,0.600288259678563,0.8095700658418685,0.0
University of Texas at Austin,1.2010001385591975,1.8749961610822958,0.8503135092947965,0.47278167451818853,0.0
University of Pennsylvania,1.2009717582932171,1.5539717001231892,0.5357073063954233,0.9396215532050683,0.0
Princeton University,0.8889225875752853,1.3535475698632984,0.4363248744846572,0.8791152350316199,0.0
University of Massachusetts Amherst,1.299483825018437,1.2477998600224676,0.03813752944221488,0.6742983949664539,0.0
New York University,1.0253975462578544,0.7217090612602262,0.5756451078558982,0.7711680377117727,0.0
University of Southern California,1.057801752154114,1.1620344881336648,0.22148121011422559,0.4608087424067262,0.0
Univ. of California - Los Angeles,1.1918865604740727,0.9879192574820055,0.5780798064196702,-0.07675499400982289,0.0
Stony Brook University,0.7987837611054559,0.856450176294335,0.3076404140848783,0.6445325808123489,0.0
University of Chicago,0.4376244692823572,1.5778922296480722,0.19531447392268567,0.4196073404721342,0.0
Univ. of California - Irvine,0.6011949712166136,1.2685294317753344,0.11265093453513833,0.4923245997268719,0.0
Univ. of California - Santa Barbara,0.8112242427448539,1.1469096302517747,0.35649747640027113,0.21801151157647897,0.0
Rutgers University,1.018614082186911,0.3462245933645348,0.1264414644273838,0.5573725375132039,0.0
Duke University,0.6775137575046406,0.8245443887076815,0.13550992550314417,0.29338453796504044,0.0
Univ. of California - Riverside,0.2662946578805103,1.5853335345374528,0.00027699476102355236,0.014585329795117397,0.0
Northwestern University,0.3030330746642895,0.7638312880998135,0.09895707462452699,0.5548135014055515,0.0
Pennsylvania State University,0.6829707194173589,1.1629123601826894,-0.11447995366362955,0.012652589239005807,0.0
University of Utah,0.25756338882521423,0.5375833006749469,0.010263180261103871,0.6070708345188915,0.0
George Mason University,0.377306429521212,0.40043548844765164,-0.0616023941310051,0.5981595024336267,0.0
Harvard University,0.5235022699125568,0.30981618171222564,0.16009356337148434,0.3961745173939266,0.0
Ohio State University,0.4712212155996003,0.888424433117922,-0.0608465483930109,0.008195123054712872,0.0
Texas A&M University,0.5017156250129948,0.40265592231777864,-0.1280024005776623,0.5637709359054957,0.0
Univ. of California - Santa Cruz,0.5305560079297926,0.35239466440415,0.12111558584029383,0.2909651215215002,0.0
Yale University,0.16951251741913154,0.44370955358566705,0.3686626896864252,0.3437114234815396,0.0
Boston University,0.5350184531684332,0.38319806746385576,0.2656439809846928,-0.1145758001957538,0.0
Brown University,0.44005079808091796,-0.024437140255695516,0.10808853931571008,0.6343130550145961,0.0
North Carolina State University,-0.09744262899953515,0.9581563713841594,-0.016937773099043,0.3135652212655015,0.0
University at Buffalo,0.5390598613772812,0.5034205792783157,0.03221727712126107,-0.07208658186583083,0.0
Rice University,0.4393621108537462,0.3298849396303801,0.08463187814187689,0.07207696833858812,0.0
University of Colorado Boulder,0.1845991511973616,0.08309233365231133,-0.018957967565379222,0.550545778397789,0.0
University of Illinois at Chicago,0.6649683313446481,-0.02712519008707026,0.11045445820106348,0.06913533052929255,0.0
University of North Carolina,0.6176750149654813,-0.026417624313041843,-0.12164231025322968,0.36212703282087033,0.0
University of Virginia,0.406112591461518,0.44695215238746144,-0.018229260344346215,-0.03344598576183813,0.0
Arizona State University,0.5308466601559596,0.22759235819330453,-0.13512222541243946,0.06788848901825512,0.0
University of Minnesota,0.30246125066733465,0.2772142552736112,-0.18701325798688523,0.3802208578715487,0.0
Virginia Tech,0.14473277807664864,0.44479359036160093,-0.10393794900137801,0.2909367138437142,0.0
Univ. of California - Davis,0.10025662908505917,0.2140467331041284,0.004297180469592987,0.12104952027284835,0.0
