,dataset,n_observations,approach,parameter,parameter_value,avg_time,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,agreement_kendall_0,agreement_kendall_1,agreement_kendall_2,agreement_kendall_3,agreement_kendall_4,agreement_kendall_5,agreement_kendall_6,agreement_kendall_7,agreement_kendall_8,agreement_kendall_9,agreement_jaccard2_0,agreement_jaccard2_1,agreement_jaccard2_2,agreement_jaccard2_3,agreement_jaccard2_4,agreement_jaccard2_5,agreement_jaccard2_6,agreement_jaccard2_7,agreement_jaccard2_8,agreement_jaccard2_9,agreement_euclidean_0,agreement_euclidean_1,agreement_euclidean_2,agreement_euclidean_3,agreement_euclidean_4,agreement_euclidean_5,agreement_euclidean_6,agreement_euclidean_7,agreement_euclidean_8,agreement_euclidean_9,fidelity_0,fidelity_1,fidelity_2,fidelity_3,fidelity_4,fidelity_5,fidelity_6,fidelity_7,fidelity_8,fidelity_9
10,ATP,83,rank_score_rank_score,coalition_size,1.0,0.11219258308410644,0.10668468475341797,0.11099505424499512,0.11045241355895996,0.13531827926635742,0.11553168296813965,0.10975956916809082,0.10620307922363281,0.10568046569824219,0.1144099235534668,0.10689067840576172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9748930492902468,0.9748930492902468,0.9748930492902468,0.9748930492902468,0.9748930492902468,0.9748930492902468,0.9748930492902468,0.9748930492902468,0.9748930492902468,0.9748930492902468
11,ATP,83,rank_score_rank_score,coalition_size,2.0,0.20619771480560303,0.20320868492126465,0.19940638542175293,0.18736052513122559,0.22612380981445312,0.19577836990356445,0.19946551322937012,0.2365279197692871,0.19464516639709473,0.1964266300201416,0.22303414344787598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.981169786967685,0.981169786967685,0.981169786967685,0.981169786967685,0.981169786967685,0.981169786967685,0.981169786967685,0.981169786967685,0.981169786967685,0.981169786967685
12,ATP,83,rank_score_rank_score,coalition_size,3.0,0.2668217420578003,0.26891350746154785,0.2642345428466797,0.27129602432250977,0.2660641670227051,0.26080775260925293,0.2669546604156494,0.2679588794708252,0.2691926956176758,0.25914621353149414,0.2736489772796631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9874465246451232,0.9874465246451232,0.9874465246451232,0.9874465246451232,0.9874465246451232,0.9874465246451232,0.9874465246451232,0.9874465246451232,0.9874465246451232,0.9874465246451232
13,ATP,83,rank_score_rank_score,coalition_size,4.0,0.2975108861923218,0.29343509674072266,0.2916429042816162,0.29591846466064453,0.291947603225708,0.2997300624847412,0.30597782135009766,0.2939019203186035,0.2945408821105957,0.3014047145843506,0.3066093921661377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937232623225615,0.9937232623225615,0.9937232623225615,0.9937232623225615,0.9937232623225615,0.9937232623225615,0.9937232623225615,0.9937232623225615,0.9937232623225615,0.9937232623225615
14,ATP,83,rank_score_rank_score,coalition_size,5.0,0.3042123317718506,0.29985809326171875,0.31651830673217773,0.29344987869262695,0.3091588020324707,0.29897236824035645,0.3089156150817871,0.2987668514251709,0.3078632354736328,0.30439066886901855,0.3042294979095459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998
15,ATP,83,rank_score_rank_score,sample_size,20.0,0.18695719242095948,0.1885697841644287,0.18606948852539062,0.18773460388183594,0.18600821495056152,0.18553924560546875,0.18449950218200684,0.1875932216644287,0.18743324279785156,0.18876099586486816,0.1873636245727539,0.9734939759036144,0.9839357429718876,0.9734939759036146,0.9807228915662651,0.9815261044176707,0.9726907630522088,0.9751004016064257,0.9767068273092369,0.9686746987951808,0.9734939759036144,0.9116465863453815,0.9518072289156626,0.9036144578313253,0.9196787148594376,0.9518072289156626,0.9116465863453814,0.927710843373494,0.8955823293172692,0.9116465863453814,0.8875502008032128,0.9702188270676436,0.9736870035949782,0.9646597554358424,0.9749405459265826,0.9720982769366743,0.9663942293775142,0.9639770811108599,0.9706520021787178,0.9697747760041188,0.9676803709383084,0.9989491669386473,0.999106753466171,0.9987062333826136,0.9987717535016128,0.9992549410287918,0.997823384744565,0.9988125907821294,0.9987001994240488,0.99902783133917,0.9989887910940825
16,ATP,83,rank_score_rank_score,sample_size,50.0,0.2694049119949341,0.2658958435058594,0.26914024353027344,0.2758371829986572,0.2681303024291992,0.2637026309967041,0.2641146183013916,0.26750659942626953,0.27788686752319336,0.2709670066833496,0.27086782455444336,0.9855421686746988,0.9823293172690762,0.9879518072289156,0.9903614457831326,0.9863453815261045,0.9911646586345382,0.9911646586345382,0.9903614457831326,0.9847389558232934,0.9839357429718876,0.9759036144578314,0.927710843373494,0.967871485943775,0.9759036144578314,0.9518072289156626,0.9598393574297187,0.9759036144578314,0.9518072289156626,0.9598393574297189,0.9437751004016064,0.9835730187246626,0.9833145619276125,0.9823727300484084,0.9869267730296949,0.9840857380514547,0.985265729333955,0.9859808661523365,0.9848571174100896,0.9833594524278798,0.9860334869744355,0.9994279886486317,0.9992866502769576,0.9993306029119933,0.9994725777486433,0.9994393198609803,0.9995187446432185,0.9994653699904369,0.9994830541566156,0.9993288924403007,0.999400712557852
17,ATP,83,rank_score_rank_score,sample_size,83.0,0.30296456813812256,0.3102695941925049,0.295377254486084,0.3115670680999756,0.2935481071472168,0.31354475021362305,0.31055164337158203,0.300947904586792,0.2999272346496582,0.29735803604125977,0.2965540885925293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998
18,ATP,83,pairwise_rank,,,0.8987198114395142,0.9000396728515625,0.8977093696594238,0.8982877731323242,0.8991444110870361,0.8980846405029297,0.8978030681610107,0.8983454704284668,0.8986468315124512,0.9001879692077637,0.8989489078521729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,ATP,83,pairwise_rank,coalition_size,1.0,0.9003513813018799,0.8994638919830322,0.8988680839538574,0.9006960391998291,0.9000952243804932,0.9006719589233398,0.9002487659454346,0.9016263484954834,0.9007124900817871,0.9003973007202148,0.9007337093353271,0.970281124497992,0.970281124497992,0.970281124497992,0.970281124497992,0.970281124497992,0.970281124497992,0.970281124497992,0.970281124497992,0.970281124497992,0.970281124497992,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.954542756220052,0.954542756220052,0.954542756220052,0.954542756220052,0.954542756220052,0.954542756220052,0.954542756220052,0.954542756220052,0.954542756220052,0.954542756220052,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314
20,ATP,83,pairwise_rank,coalition_size,2.0,0.9017415285110474,0.9005286693572998,0.901015043258667,0.9009943008422852,0.9041640758514404,0.9014394283294678,0.9009988307952881,0.9010884761810303,0.9027774333953857,0.9019579887390137,0.9024510383605957,0.9919678714859439,0.9919678714859439,0.9919678714859439,0.9919678714859439,0.9919678714859439,0.9919678714859439,0.9919678714859439,0.9919678714859439,0.9919678714859439,0.9919678714859439,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9728005667627132,0.9728005667627132,0.9728005667627132,0.9728005667627132,0.9728005667627132,0.9728005667627132,0.9728005667627132,0.9728005667627132,0.9728005667627132,0.9728005667627132,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314
21,ATP,83,pairwise_rank,coalition_size,3.0,0.9030917167663575,0.9024696350097656,0.9037067890167236,0.9020576477050781,0.9024593830108643,0.9023208618164062,0.90273118019104,0.9033148288726807,0.903433084487915,0.9035453796386719,0.9048783779144287,0.9983935742971889,0.9983935742971889,0.9983935742971889,0.9983935742971889,0.9983935742971889,0.9983935742971889,0.9983935742971889,0.9983935742971889,0.9983935742971889,0.9983935742971889,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9805412857984271,0.9805412857984271,0.9805412857984271,0.9805412857984271,0.9805412857984271,0.9805412857984271,0.9805412857984271,0.9805412857984271,0.9805412857984271,0.9805412857984271,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156
22,ATP,83,pairwise_rank,coalition_size,4.0,0.9126544713973999,0.9041361808776855,0.9741325378417969,0.9036579132080078,0.9041273593902588,0.9159777164459229,0.9042894840240479,0.9043774604797363,0.9042961597442627,0.9042201042175293,0.907329797744751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9598393574297187,0.9859282059618778,0.9859282059618778,0.9859282059618778,0.9859282059618778,0.9859282059618778,0.9859282059618778,0.9859282059618778,0.9859282059618778,0.9859282059618778,0.9859282059618778,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9879518072289156
23,ATP,83,pairwise_rank,coalition_size,5.0,0.9057221174240112,0.9052846431732178,0.9054539203643799,0.9052932262420654,0.905315637588501,0.9056968688964844,0.9059691429138184,0.906512975692749,0.9064669609069824,0.905592679977417,0.9056351184844971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,ATP,83,pairwise_rank_score,,,0.9069462776184082,0.9080407619476318,0.9058067798614502,0.906841516494751,0.9068858623504639,0.9061875343322754,0.9062840938568115,0.9063897132873535,0.9075198173522949,0.9079465866088867,0.9075601100921631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,ATP,83,pairwise_rank_score,coalition_size,1.0,0.9084377765655518,0.9070799350738525,0.9074630737304688,0.9096951484680176,0.9090685844421387,0.9082884788513184,0.9082753658294678,0.9087305068969727,0.9086496829986572,0.908653736114502,0.9084732532501221,0.9927710843373495,0.9927710843373495,0.9927710843373495,0.9927710843373495,0.9927710843373495,0.9927710843373495,0.9927710843373495,0.9927710843373495,0.9927710843373495,0.9927710843373495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,ATP,83,pairwise_rank_score,coalition_size,2.0,0.9103857040405273,0.9108171463012695,0.9094638824462891,0.9099559783935547,0.9098916053771973,0.9100451469421387,0.9108974933624268,0.9105138778686523,0.9104671478271484,0.9107418060302734,0.9110629558563232,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,ATP,83,pairwise_rank_score,coalition_size,3.0,0.9118857622146607,0.9109866619110107,0.9111132621765137,0.9114422798156738,0.9113237857818604,0.9149203300476074,0.914696455001831,0.9108052253723145,0.9108972549438477,0.9109771251678467,0.9116952419281006,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,0.9991967871485944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,ATP,83,pairwise_rank_score,coalition_size,4.0,0.9241755962371826,0.9117021560668945,0.9116356372833252,0.9126772880554199,0.912703275680542,0.9124314785003662,0.9129350185394287,0.9156715869903564,0.9376645088195801,0.9585368633270264,0.9557981491088867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,ATP,83,pairwise_rank_score,coalition_size,5.0,0.9901416301727295,0.9658858776092529,0.9634125232696533,0.9744126796722412,0.9597830772399902,0.9418859481811523,0.9926061630249023,0.963179349899292,1.038231611251831,1.0539238452911377,1.0480952262878418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
