player_name,serve__pct_1st_serve,serve__pct_1st_serve_points_won,serve__pct_2nd_serve_points_won,serve__pct_service_games_won,serve__avg_aces_match,serve__avg_double_faultsmatch
John Isner,0.0029528961262665293,0.0034838993770425278,0.0023096482858956037,0.003958780333021063,0.0009670303103562902,0.00011656168919473142
Nick Kyrgios,0.0029356277278673095,0.003401874484646235,0.002413258676290921,0.004010585528218722,0.0006864188363689739,0.00014678138639336548
Reilly Opelka,0.0028147489390727733,0.003432094181844869,0.002495283568687213,0.003919926436622819,0.0006864188363689739,9.065909159590221e-05
Hubert Hurkacz,0.0027370411462762857,0.003375971887047406,0.0023873560786920917,0.003906975137823405,0.0005741742467740474,6.907359359687788e-05
Matteo Berrettini,0.002762943743875115,0.0033802889866472105,0.0022276233934993115,0.003790413448628673,0.0005353203503758035,9.065909159590221e-05
Nicolas Jarry,0.002784529241874139,0.003505484875041552,0.0021153788039043847,0.0037558766518302343,0.0005353203503758035,9.929329079551194e-05
Novak Djokovic,0.002832017337471993,0.0033328008910493575,0.002426209975090335,0.0037860963490288684,0.00025470887638848715,8.202489239629247e-05
Maxime Cressy,0.0026593333534797982,0.0033802889866472105,0.0023485021822938477,0.003833584444626722,0.0006259794419717057,0.000358319266783804
Ben Shelton,0.0025298203654856516,0.003410508683845845,0.002344185082694043,0.003863804141825356,0.0004317099599804867,0.0002072207807906336
Stefanos Tsitsipas,0.002724089847476871,0.0033025811938507234,0.0023830389790922865,0.0037256569546316003,0.00032809956958516987,9.065909159590221e-05
Felix Auger-Aliassime,0.002793163441073749,0.0033284837914495527,0.002175818198301653,0.0037256569546316003,0.0004748809559785354,0.00014678138639336548
Casper Ruud,0.002819066038672578,0.00322919050065404,0.0023700876802928723,0.0036824859586335515,0.00025470887638848715,9.065909159590221e-05
Daniil Medvedev,0.002762943743875115,0.0033025811938507234,0.002201720795900482,0.0037299740542314054,0.00039717316318204775,0.0001726839839921947
Taylor Fritz,0.0026722846522792124,0.0032896298950513088,0.00227079438949736,0.003634997863035698,0.00044897835837970617,9.497619119570709e-05
Brandon Nakashima,0.002784529241874139,0.003233507600253846,0.0023053311862957994,0.003643632062235307,0.0003194653703855602,6.907359359687788e-05
Marin Cilic,0.0025384545646852615,0.003384606086247016,0.0022233062938995063,0.003699754357032771,0.0004964664539775597,0.00014678138639336548
