university_name,teaching,research,citations,income,international
University of Oxford,18.683450250536886,22.688890479599117,15.092555476020047,0.47576413743736784,3.69758052970652
California Institute of Technology,19.163450250536865,21.968890479599125,14.94255547602005,1.0382641374373687,2.6550805297065123
University of Cambridge,18.953450250536886,22.418890479599124,14.312555476020057,0.32076413743736865,3.592580529706511
Stanford University,19.373450250536862,21.728890479599173,15.54255547602003,0.4932641374373671,2.430080529706515
Massachusetts Institute of Technology,18.683450250536886,20.528890479599127,15.422555476020037,1.0107641374373642,3.142580529706512
Princeton University,18.623450250536862,21.698890479599143,15.212555476020045,0.3032641374373676,2.55008052970651
Harvard University,18.29345025053687,22.38889047959915,15.302555476020046,0.020764137437367096,2.1900805297065133
Yale University,19.133450250536864,21.248890479599183,14.762555476020044,0.1482641374373675,1.6200805297065155
The University of Chicago,18.263450250536852,20.228890479599162,14.582555476020042,0.1557641374373648,2.167580529706519
Imperial College London,16.883450250536878,19.088890479599158,14.672555476020042,0.585764137437368,3.7500805297065187
University of Pennsylvania,17.78345025053686,19.92889047959916,15.032555476020054,0.6882641374373646,1.3425805297065139
Johns Hopkins University,16.043450250536864,20.228890479599166,15.062555476020052,1.120764137437363,1.9575805297065139
University of California,16.433450250536875,19.988890479599103,15.332555476020046,-0.009235862562631323,1.7475805297065146
ETH Zurich,16.073450250536858,20.648890479599103,12.662555476020032,0.2582641374373681,3.832580529706509
UCL,14.873450250536866,19.41889047959912,14.402555476020067,-0.09423586256263503,3.682580529706515
Columbia University,17.213450250536873,17.588890479599158,15.032555476020045,-0.0417358625626337,2.4150805297065183
University of California,16.463450250536855,19.38889047959916,14.762555476020047,0.1207641374373649,1.2750805297065149
University of Toronto,14.513450250536861,19.65889047959917,13.652555476020058,0.1007641374373682,2.820080529706517
Cornell University,15.443450250536845,18.608890479599154,14.552555476020045,-0.2342358625626348,1.9725805297065122
Duke University,16.253450250536876,15.84889047959912,14.672555476020047,1.3357641374373692,1.0800805297065108
University of Michigan-Ann Arbor,15.353450250536852,18.638890479599166,14.042555476020038,0.03076413743736544,0.9075805297065127
Northwestern University,13.793450250536857,17.94889047959914,14.912555476020033,0.7982641374373647,1.2750805297065144
Tsinghua University,17.513450250536856,21.008890479599135,7.952555476020035,1.3382641374373667,0.022580529706512427
Peking University,18.263450250536852,19.808890479599118,7.532555476020047,1.0032641374373676,0.937580529706513
National University of Singapore,14.573450250536858,19.92889047959917,8.642555476020037,0.3082641374373652,3.6300805297065177
University of Washington,13.193450250536845,17.468890479599132,15.152555476020058,0.02576413743736592,0.997580529706515
Carnegie Mellon University,11.303450250536859,17.61889047959915,15.032555476020047,0.10076413743736806,2.5125805297065127
London School of Economics and Political Science,12.233450250536855,17.708890479599148,13.412555476020039,-0.2842358625626365,3.457580529706511
New York University,14.573450250536862,16.058890479599132,14.522555476020038,-0.19423586256263295,1.372580529706515
University of Edinburgh,11.723450250536871,15.038890479599132,14.492555476020055,-0.189235862562637,3.5025805297065107
University of California,10.31345025053686,16.478890479599166,14.88255547602004,1.0957641374373641,1.245080529706515
LMU Munich,12.053450250536855,15.908890479599162,12.212555476020036,1.3382641374373692,1.507580529706516
University of Melbourne,11.303450250536855,15.03889047959913,12.51255547602004,0.7457641374373649,3.4500805297065105
University of British Columbia,9.983450250536864,14.768890479599147,13.32255547602005,-0.06673586256263528,3.5475805297065097
University of Hong Kong,12.383450250536871,15.968890479599136,8.552555476020043,0.33076413743736793,3.8625805297065163
King’s College London,9.923450250536867,13.358890479599138,14.012555476020044,-0.021735862562633573,3.637580529706512
The University of Tokyo,17.30345025053687,19.688890479599127,3.7825554760200446,0.773264137437368,-0.6674194702934869
École Polytechnique Fédérale de Lausanne,11.513450250536872,12.698890479599138,12.062555476020044,0.4982641374373632,3.8625805297065154
Georgia Institute of Technology,9.593450250536874,15.728890479599166,12.692555476020047,0.37826413743736825,2.2500805297065174
University of Texas at Austin,11.99345025053687,15.668890479599128,13.53255547602004,0.003264137437367254,-0.5999194702934856
Karolinska Institute,8.15345025053687,14.228890479599162,14.402555476020055,0.6182641374373669,2.557580529706514
McGill University,11.033450250536859,14.378890479599148,10.98255547602005,-0.09173586256263612,3.247580529706512
Technical University of Munich,10.913450250536878,13.928890479599144,11.222555476020045,1.3382641374373687,1.9350805297065155
Heidelberg University,11.663450250536876,10.898890479599142,14.432555476020031,0.20326413743736554,1.5300805297065136
KU Leuven,9.143450250536869,14.978890479599158,11.162555476020042,1.3207641374373642,1.852580529706517
Paris Sciences et Lettres – PSL Research University Paris,13.01345025053686,14.228890479599158,8.672555476020051,0.1432641374373671,2.3700805297065117
The Hong Kong University of Science and Technology,8.753450250536872,12.638890479599155,12.51255547602004,0.6357641374373654,3.7950805297065213
University of Illinois at Urbana-Champaign,10.493450250536872,16.208890479599148,10.892555476020044,0.03576413743736653,0.5400805297065143
Nanyang Technological University,8.81345025053686,13.92889047959915,11.042555476020038,0.7507641374373651,3.600080529706508
Australian National University,7.853450250536866,13.71889047959915,12.092555476020038,-0.001735862562636992,3.6300805297065173
University of Wisconsin-Madison,12.17345025053687,13.89889047959913,11.162555476020039,-0.004235862562633769,0.022580529706515223
Washington University in St Louis,10.793450250536857,10.058890479599143,15.212555476020043,-0.14423586256263576,0.7500805297065125
Brown University,10.733450250536864,9.638890479599148,14.042555476020034,-0.2492358625626343,1.0725805297065136
University of North Carolina at Chapel Hill,9.443450250536857,11.768890479599136,14.642555476020037,-0.06423586256263687,-0.6824194702934872
University of California,10.253450250536869,12.878890479599143,10.532555476020049,0.1232641374373658,1.1475805297065163
University of Manchester,8.603450250536868,11.94889047959914,11.132555476020041,-0.044235862562635106,3.2925805297065125
University of California,5.903450250536873,11.888890479599146,14.492555476020053,0.9507641374373668,1.5750805297065158
Chinese University of Hong Kong,8.27345025053686,11.648890479599142,10.922555476020046,0.218264137437368,3.8025805297065087
Wageningen University & Research,6.323450250536865,9.93889047959913,14.402555476020055,1.3382641374373683,2.6100805297065133
University of Sydney,6.833450250536864,11.258890479599142,12.782555476020045,0.5307641374373662,3.1575805297065087
Boston University,8.723450250536867,9.488890479599146,14.282555476020043,-0.126735862562636,1.2975805297065144
University of Amsterdam,5.933450250536868,11.828890479599133,12.932555476020037,-0.029235862562634975,2.617580529706511
University of Southern California,7.943450250536865,10.598890479599131,13.50255547602005,-0.16923586256263548,1.4325805297065135
Seoul National University,13.223450250536867,14.288890479599136,5.522555476020041,1.0032641374373676,-0.8474194702934841
Kyoto University,13.643450250536873,16.23889047959912,3.5425554760200457,0.49326413743736686,-1.0049194702934825
The University of Queensland,6.323450250536865,10.418890479599128,11.612555476020043,0.8607641374373667,3.4050805297065114
Delft University of Technology,8.123450250536864,14.498890479599154,4.532555476020045,1.3232641374373637,3.4275805297065087
Leiden University,6.023450250536863,12.308890479599144,10.502555476020042,0.6557641374373679,2.4225805297065133
Erasmus University Rotterdam,3.3534502505368673,9.998890479599133,14.70255547602003,0.4282641374373703,3.015080529706511
Ohio State University (Main campus),8.783450250536855,9.638890479599148,11.762555476020045,0.17076413743736718,0.9300805297065121
UNSW Sydney,6.593450250536867,10.26889047959913,10.442555476020043,0.28576413743736256,3.4950805297065113
McMaster University,4.883450250536864,7.838890479599139,14.012555476020047,1.1882641374373661,2.6700805297065164
University of Groningen,4.223450250536862,9.48889047959914,13.05255547602004,0.8332641374373634,2.6550805297065123
Humboldt University of Berlin,10.073450250536869,12.848890479599127,5.942555476020039,-0.1567358625626319,1.552580529706513
Monash University,5.723450250536866,9.78889047959915,10.71255547602004,0.5182641374373653,3.210080529706518
Utrecht University,4.763450250536865,11.168890479599131,12.092555476020037,0.47076413743736606,1.380080529706516
University of Warwick,5.603450250536866,8.618890479599145,12.212555476020043,-0.0917358625626333,3.502580529706511
Penn State (Main campus),8.093450250536867,12.93889047959913,8.282555476020045,0.1407641374373657,0.022580529706512302
University of Minnesota,8.09345025053687,10.598890479599133,10.38255547602004,0.7932641374373655,-0.5174194702934857
Charité - Universitätsmedizin Berlin,5.813450250536862,6.998890479599131,14.04255547602003,1.155764137437366,1.2300805297065154
Emory University,8.33345025053687,4.928890479599142,15.21255547602005,-0.026735862562636575,0.8100805297065133
University of Science and Technology of China,10.913450250536872,10.658890479599147,7.982555476020047,0.8282641374373685,-1.1849194702934849
Sorbonne University,10.223450250536867,7.988890479599145,9.542555476020045,-0.2017358625626341,1.6575805297065118
Michigan State University,8.513450250536872,10.028890479599136,9.572555476020048,-0.21673586256263433,1.2150805297065161
University of Montreal,5.993450250536871,7.7188904795991435,11.492555476020048,0.5882641374373658,2.7750805297065155
University of Freiburg,6.263450250536868,8.288890479599146,10.502555476020044,1.3382641374373692,2.1450805297065165
University of Bristol,4.0734502505368635,7.328890479599133,14.222555476020041,-0.13923586256263382,2.962580529706517
Purdue University West Lafayette,8.783450250536855,12.72889047959916,4.472555476020042,0.4457641374373673,1.8675805297065116
Sungkyunkwan University (SKKU),8.813450250536864,11.168890479599131,6.662555476020046,1.2707641374373626,0.3000805297065164
University of Zurich,5.633450250536861,6.81889047959914,12.032555476020045,0.16326413743736798,3.3825805297065124
University of Maryland,5.603450250536865,10.538890479599146,12.452555476020043,-0.18173586256263619,-0.4424194702934836
University of Tübingen,6.893450250536867,9.668890479599142,9.602555476020038,0.5132641374373633,1.2675805297065108
École Polytechnique,9.413450250536876,7.538890479599147,6.6325554760200465,0.5782641374373667,3.6075805297065227
University of Basel,4.433450250536866,5.168890479599141,12.992555476020046,1.3232641374373626,3.6750805297065163
Dartmouth College,9.05345025053686,4.778890479599142,14.492555476020048,-0.13673586256263554,-0.5624194702934869
University of California,4.523450250536862,6.758890479599135,14.042555476020034,0.31076413743736486,1.8600805297065108
University of Helsinki,4.553450250536864,10.598890479599136,12.002555476020047,-0.2092358625626338,0.6000805297065144
Lund University,3.743450250536866,9.098890479599133,11.462555476020034,0.8632641374373631,2.295080529706518
University of Glasgow,3.863450250536867,7.178890479599141,13.112555476020034,-0.16173586256263445,3.3900805297065104
RWTH Aachen University,8.213450250536859,11.258890479599135,5.762555476020042,1.2907641374373646,0.8925805297065115
University of Copenhagen,5.963450250536855,6.038890479599141,12.452555476020033,0.040764137437366385,2.8725805297065152
Georgetown University,8.723450250536866,4.178890479599138,13.742555476020048,0.40076413743736516,0.007580529706513549
Uppsala University,4.013450250536863,9.728890479599151,11.072555476020046,0.7032641374373669,1.575080529706517
University of Arizona,7.313450250536861,8.918890479599135,11.162555476020044,0.1557641374373675,-0.517419470293486
University of Bonn,5.813450250536862,6.908890479599149,11.972555476020043,1.1707641374373712,0.9900805297065142
Rice University,6.263450250536861,4.718890479599136,13.682555476020047,-0.026735862562635302,2.24258052970651
University of Virginia (Main campus),7.853450250536862,5.858890479599142,12.962555476020041,-0.12173586256263469,0.13508052970651177
Zhejiang University,11.333450250536867,12.21889047959915,0.7525554760200426,1.3382641374373692,1.1025805297065119
Fudan University,10.103450250536866,10.388890479599148,6.002555476020047,0.3032641374373677,-0.1724194702934865
Korea Advanced Institute of Science and Technology (KAIST),10.313450250536862,12.72889047959915,3.002555476020039,1.33576413743737,-0.8699194702934849
Queen Mary University of London,2.1234502505368633,5.738890479599146,14.972555476020037,-0.05923586256263488,3.7200805297065123
University of Birmingham,3.4134502505368656,6.488890479599145,13.202555476020041,-0.17923586256263274,3.1575805297065087
University of Bern,4.883450250536863,5.16889047959914,11.55255547602005,0.9632641374373676,3.015080529706511
University of Pittsburgh-Pittsburgh campus,5.753450250536859,6.458890479599144,14.102555476020036,-0.1442358625626356,-0.584919470293488
Aarhus University,2.69345025053687,9.008890479599136,11.192555476020043,0.5057641374373641,2.0775805297065113
Vanderbilt University,6.1434502505368656,5.438890479599144,14.19255547602005,0.025764137437365824,-0.30741947029348493
Free University of Berlin,8.693450250536857,11.79889047959915,3.092555476020041,-0.10173586256263273,1.8375805297065133
University of Sheffield,5.09345025053686,6.728890479599144,10.472555476020041,-0.016735862562632042,3.0150805297065113
Case Western Reserve University,6.053450250536864,4.778890479599144,14.162555476020039,-0.10923586256263329,0.38258052970651346
University of Adelaide,1.8234502505368646,5.288890479599141,14.162555476020037,0.4582641374373644,3.3450805297065105
National Taiwan University (NTU),8.633450250536864,11.618890479599145,4.7725554760200435,0.4732641374373642,-0.3899194702934873
University of Southampton,3.593450250536863,6.098890479599138,11.97255547602005,-0.15923586256263583,3.532580529706511
Ghent University,4.523450250536863,9.45889047959915,9.092555476020042,0.8607641374373671,0.9300805297065123
University of Colorado Boulder,4.973450250536865,6.4888904795991476,13.502555476020056,-0.11923586256263613,0.015080529706513659
University of Göttingen,6.413450250536869,7.388890479599144,10.172555476020051,-0.23673586256263573,1.0350805297065162
City University of Hong Kong,3.833450250536867,7.478890479599142,8.852555476020035,0.3982641374373671,3.9375805297065187
Maastricht University,3.59345025053686,7.2988904795991445,8.67255547602005,0.9107641374373661,3.787580529706511
Radboud University Nijmegen,2.333450250536863,7.778890479599139,12.032555476020047,-0.00673586256263317,1.942580529706517
University of York,3.6234502505368638,6.788890479599144,11.102555476020036,-0.25173586256263625,2.8725805297065143
